date,ltp,change_in_ltp,roc_oi,roc_volume,roc_iv,coi_vol_ratio,spot_price,symbol
2026-02-23 12:10:00+05:30,88.35,0.7999999999999972,1.07,29.28,-0.52,0.0145,25661.6,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:10:00+05:30,77.1,-1.5,0.06,8.26,0.06,0.0014,25661.6,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:10:00+05:30,112.5,0.5999999999999943,0.59,28.24,-1.0,0.0116,25661.6,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:10:00+05:30,56.45,-1.2999999999999972,0.27,20.76,0.0,0.0077,25661.6,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:10:00+05:30,142.0,0.8499999999999943,0.88,23.41,-1.06,0.0168,25661.6,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:10:00+05:30,40.55,-1.0500000000000043,0.65,10.88,0.0,0.0245,25661.6,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:10:00+05:30,176.05,1.1500000000000057,-0.21,23.25,-1.05,-0.005,25661.6,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:15:00+05:30,140.55,7.75,0.4,-7.92,3.04,0.012,25669.95,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:15:00+05:30,62.55,-5.8500000000000085,2.48,-13.0,-2.7,0.0619,25669.95,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:15:00+05:30,108.85,6.549999999999997,1.23,0.65,2.36,0.0206,25669.95,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:15:00+05:30,81.05,-7.299999999999997,2.77,-16.94,-3.45,0.0458,25669.95,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:15:00+05:30,82.35,5.25,1.11,6.56,1.75,0.0237,25669.95,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:15:00+05:30,104.1,-8.400000000000006,1.7,-11.28,-3.91,0.0375,25669.95,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:15:00+05:30,60.55,4.099999999999994,2.49,4.28,1.32,0.0682,25669.95,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:15:00+05:30,132.5,-9.5,2.71,-5.23,-4.51,0.0553,25669.95,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:15:00+05:30,43.45,2.9000000000000057,0.89,4.59,0.75,0.0325,25669.95,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:15:00+05:30,165.5,-10.550000000000011,1.89,-20.61,-5.48,0.056,25669.95,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:20:00+05:30,127.7,-12.850000000000009,-0.81,-19.19,-3.6,-0.03,25654.75,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:20:00+05:30,71.6,9.049999999999997,-0.78,-4.55,3.61,-0.0208,25654.75,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:20:00+05:30,97.75,-11.099999999999994,-3.7,-19.53,-2.97,-0.0777,25654.75,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:20:00+05:30,91.95,10.900000000000006,0.42,-2.17,4.24,0.0074,25654.75,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:20:00+05:30,73.5,-8.849999999999994,0.25,-26.07,-1.97,0.0073,25654.75,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:20:00+05:30,117.15,13.050000000000011,0.86,-12.1,5.31,0.022,25654.75,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:20:00+05:30,53.75,-6.799999999999997,-2.13,-20.81,-1.24,-0.0755,25654.75,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:20:00+05:30,147.8,15.300000000000011,1.67,-15.61,6.71,0.0415,25654.75,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:20:00+05:30,38.5,-4.950000000000003,-0.95,-26.17,-0.56,-0.0472,25654.75,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:20:00+05:30,182.25,16.75,0.74,-15.92,7.79,0.0267,25654.75,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:25:00+05:30,125.45,-2.25,1.28,-28.7,-0.37,0.0656,25651.9,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:25:00+05:30,73.4,1.8000000000000114,3.83,0.94,0.86,0.1008,25651.9,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:25:00+05:30,96.05,-1.7000000000000028,2.25,-21.29,-0.06,0.0578,25651.9,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:25:00+05:30,94.05,2.0999999999999943,4.01,-0.42,0.93,0.0704,25651.9,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:25:00+05:30,71.85,-1.6500000000000057,0.78,-29.97,-0.31,0.0326,25651.9,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:25:00+05:30,119.7,2.549999999999997,0.41,-4.74,1.11,0.0112,25651.9,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:25:00+05:30,52.55,-1.2000000000000028,-0.7,-37.83,-0.13,-0.0392,25651.9,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:25:00+05:30,150.5,2.6999999999999886,1.41,-14.39,1.11,0.0416,25651.9,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:25:00+05:30,37.65,-0.8500000000000014,-0.06,-32.6,0.06,-0.0047,25651.9,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:25:00+05:30,186.0,3.75,0.58,1.49,2.2,0.0206,25651.9,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:30:00+05:30,128.45,2.999999999999986,-0.15,83.94,2.21,-0.0042,25653.85,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:30:00+05:30,70.9,-2.5,-0.25,66.5,-1.64,-0.004,25653.85,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:30:00+05:30,98.65,2.6000000000000085,0.58,62.4,1.94,0.0095,25653.85,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:30:00+05:30,91.3,-2.75,-0.92,45.62,-1.73,-0.0115,25653.85,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:30:00+05:30,73.95,2.1000000000000085,-2.11,52.51,1.57,-0.0585,25653.85,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:30:00+05:30,116.45,-3.25,1.14,56.88,-2.09,0.0199,25653.85,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:30:00+05:30,54.05,1.5,-2.35,47.75,1.2,-0.088,25653.85,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:30:00+05:30,146.55,-3.9499999999999886,-4.6,67.88,-2.82,-0.0819,25653.85,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:30:00+05:30,38.6,0.9500000000000028,-1.31,70.69,0.69,-0.0558,25653.85,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:30:00+05:30,181.45,-4.550000000000011,1.15,51.49,-3.57,0.0272,25653.85,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:35:00+05:30,131.95,3.5,1.01,-31.95,-0.66,0.0419,25660.75,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:35:00+05:30,66.8,-4.1000000000000085,-0.63,-43.42,-1.32,-0.0183,25660.75,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:35:00+05:30,101.15,2.5,5.89,-29.69,-1.1,0.1364,25660.75,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:35:00+05:30,86.7,-4.599999999999994,-1.86,-48.17,-1.23,-0.0446,25660.75,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:35:00+05:30,76.3,2.3499999999999943,2.48,-29.07,-0.62,0.0947,25660.75,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:35:00+05:30,111.35,-5.1000000000000085,-1.42,-53.44,-1.18,-0.0536,25660.75,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:35:00+05:30,55.65,1.6000000000000014,2.49,-26.53,-0.87,0.124,25660.75,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:35:00+05:30,140.55,-6.0,-1.04,-51.31,-1.6,-0.0363,25660.75,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:35:00+05:30,39.85,1.25,0.83,-34.74,-0.68,0.0535,25660.75,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:35:00+05:30,174.9,-6.549999999999983,-1.89,-50.59,-1.88,-0.0914,25660.75,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:40:00+05:30,145.8,13.850000000000023,-0.45,47.03,-1.63,-0.0128,25685.0,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:40:00+05:30,58.6,-8.199999999999996,-1.86,15.4,0.99,-0.0464,25685.0,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:40:00+05:30,113.7,12.549999999999997,0.21,51.03,-0.87,0.0034,25685.0,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:40:00+05:30,76.4,-10.299999999999997,-2.75,25.27,0.71,-0.0517,25685.0,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:40:00+05:30,86.2,9.900000000000006,0.39,73.3,-1.43,0.0088,25685.0,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:40:00+05:30,99.0,-12.349999999999994,-1.69,36.06,0.66,-0.046,25685.0,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:40:00+05:30,63.9,8.25,2.13,80.98,-1.0,0.0602,25685.0,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:40:00+05:30,126.75,-13.800000000000011,0.06,39.35,1.27,0.0014,25685.0,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:40:00+05:30,46.25,6.399999999999999,0.75,96.91,-1.0,0.0248,25685.0,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:40:00+05:30,158.75,-16.150000000000006,-1.72,49.0,0.84,-0.055,25685.0,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:45:00+05:30,133.9,-11.900000000000006,-2.26,19.65,2.89,-0.0538,25662.7,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:45:00+05:30,65.65,7.050000000000004,1.37,5.06,-1.1,0.0318,25662.7,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:45:00+05:30,103.25,-10.450000000000003,-3.46,15.53,2.38,-0.0487,25662.7,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:45:00+05:30,85.35,8.949999999999989,4.88,32.04,-0.88,0.0675,25662.7,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:45:00+05:30,77.8,-8.400000000000006,-1.42,27.38,2.53,-0.0253,25662.7,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:45:00+05:30,109.8,10.799999999999997,6.49,46.51,-0.89,0.119,25662.7,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:45:00+05:30,57.25,-6.649999999999999,-2.74,22.0,2.41,-0.0647,25662.7,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:45:00+05:30,138.9,12.150000000000006,7.48,56.09,-1.49,0.1187,25662.7,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:45:00+05:30,41.4,-4.850000000000001,-1.62,26.7,2.59,-0.0426,25662.7,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:45:00+05:30,173.15,14.400000000000006,13.57,67.81,-1.01,0.2536,25662.7,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:50:00+05:30,126.15,-7.75,-6.5,-2.37,-3.65,-0.1547,25655.75,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:50:00+05:30,70.4,4.75,1.79,53.6,2.33,0.0275,25655.75,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:50:00+05:30,96.65,-6.599999999999994,-1.3,-8.76,-2.99,-0.0193,25655.75,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:50:00+05:30,90.7,5.3500000000000085,-0.97,35.78,2.32,-0.0104,25655.75,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:50:00+05:30,72.2,-5.599999999999994,-1.51,-22.05,-2.59,-0.0339,25655.75,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:50:00+05:30,116.35,6.549999999999997,-1.25,22.58,3.06,-0.0199,25655.75,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:50:00+05:30,52.65,-4.600000000000001,-2.17,-20.69,-2.29,-0.0628,25655.75,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:50:00+05:30,146.9,8.0,-5.93,18.94,4.23,-0.085,25655.75,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:50:00+05:30,37.8,-3.6000000000000014,-1.47,-18.24,-1.91,-0.0466,25655.75,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:50:00+05:30,182.1,8.949999999999989,-10.07,23.01,5.09,-0.1737,25655.75,NIFTY 25800 PE 24 FEB 26
2026-02-23 12:55:00+05:30,114.2,-11.950000000000003,5.87,-36.03,-1.43,0.2041,25638.05,NIFTY 25600 CE 24 FEB 26
2026-02-23 12:55:00+05:30,80.35,9.949999999999989,-1.22,-29.57,2.91,-0.0272,25638.05,NIFTY 25600 PE 24 FEB 26
2026-02-23 12:55:00+05:30,86.65,-10.0,7.59,-35.55,-0.88,0.173,25638.05,NIFTY 25650 CE 24 FEB 26
2026-02-23 12:55:00+05:30,102.9,12.200000000000003,-0.35,-39.31,3.77,-0.0062,25638.05,NIFTY 25650 PE 24 FEB 26
2026-02-23 12:55:00+05:30,64.45,-7.75,3.78,-32.64,-0.19,0.1244,25638.05,NIFTY 25700 CE 24 FEB 26
2026-02-23 12:55:00+05:30,130.7,14.349999999999994,-2.06,-36.24,4.6,-0.0509,25638.05,NIFTY 25700 PE 24 FEB 26
2026-02-23 12:55:00+05:30,46.8,-5.850000000000001,1.9,-39.63,0.32,0.0893,25638.05,NIFTY 25750 CE 24 FEB 26
2026-02-23 12:55:00+05:30,162.9,16.0,-0.97,-42.31,5.16,-0.0226,25638.05,NIFTY 25750 PE 24 FEB 26
2026-02-23 12:55:00+05:30,33.5,-4.299999999999997,1.98,-46.44,0.63,0.1154,25638.05,NIFTY 25800 CE 24 FEB 26
2026-02-23 12:55:00+05:30,199.95,17.849999999999994,1.04,-49.7,6.39,0.032,25638.05,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:00:00+05:30,113.95,-0.25,7.26,42.56,-1.07,0.1874,25639.5,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:00:00+05:30,79.45,-0.8999999999999915,3.06,41.1,-0.17,0.0476,25639.5,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:00:00+05:30,86.3,-0.3500000000000085,5.31,13.31,-1.02,0.115,25639.5,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:00:00+05:30,101.9,-1.0,-3.07,18.93,-0.11,-0.0448,25639.5,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:00:00+05:30,64.45,0.0,1.34,-14.97,-0.51,0.0538,25639.5,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:00:00+05:30,129.8,-0.8999999999999773,-3.73,18.86,0.11,-0.0757,25639.5,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:00:00+05:30,46.75,-0.04999999999999716,0.28,18.43,-0.51,0.0111,25639.5,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:00:00+05:30,162.35,-0.5500000000000114,1.4,36.8,0.61,0.0238,25639.5,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:00:00+05:30,33.5,0.0,0.13,20.51,-0.38,0.0065,25639.5,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:00:00+05:30,199.1,-0.8499999999999943,-4.6,22.09,0.32,-0.1174,25639.5,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:05:00+05:30,117.0,3.049999999999997,1.84,-1.42,-2.93,0.0516,25649.1,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:05:00+05:30,75.1,-4.3500000000000085,-0.53,-20.64,-0.22,-0.0107,25649.1,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:05:00+05:30,88.75,2.450000000000003,6.36,6.94,-2.57,0.1355,25649.1,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:05:00+05:30,97.05,-4.8500000000000085,-3.42,-25.57,0.06,-0.0651,25649.1,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:05:00+05:30,66.3,1.8499999999999943,1.7,9.18,-2.3,0.0635,25649.1,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:05:00+05:30,124.2,-5.6000000000000085,-3.23,-29.43,0.0,-0.0896,25649.1,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:05:00+05:30,47.95,1.2000000000000028,1.6,-10.86,-2.29,0.0725,25649.1,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:05:00+05:30,155.95,-6.400000000000006,0.51,-29.46,-0.05,0.0123,25649.1,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:05:00+05:30,34.35,0.8500000000000014,2.82,-17.9,-2.07,0.1694,25649.1,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:05:00+05:30,192.85,-6.25,1.08,-15.22,0.75,0.0309,25649.1,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:10:00+05:30,111.0,-6.0,-2.05,-18.24,1.77,-0.0717,25636.7,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:10:00+05:30,82.15,7.050000000000011,3.03,-14.55,2.06,0.0712,25636.7,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:10:00+05:30,83.95,-4.799999999999997,-1.59,-4.04,1.84,-0.0375,25636.7,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:10:00+05:30,105.35,8.299999999999997,4.32,9.26,2.29,0.0726,25636.7,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:10:00+05:30,62.75,-3.549999999999997,-0.06,-6.31,2.02,-0.0025,25636.7,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:10:00+05:30,133.75,9.549999999999997,-0.03,6.17,2.61,-0.0008,25636.7,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:10:00+05:30,45.5,-2.450000000000003,-0.54,-10.54,2.21,-0.0279,25636.7,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:10:00+05:30,166.8,10.850000000000023,-1.27,12.68,3.07,-0.0275,25636.7,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:10:00+05:30,32.6,-1.75,-0.07,3.42,2.18,-0.0041,25636.7,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:10:00+05:30,203.8,10.950000000000017,7.88,-2.73,2.55,0.2351,25636.7,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:15:00+05:30,116.5,5.5,2.56,67.66,1.03,0.0522,25644.85,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:15:00+05:30,75.2,-6.950000000000003,3.69,77.97,-3.32,0.0503,25644.85,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:15:00+05:30,88.15,4.200000000000003,1.15,34.69,0.32,0.0198,25644.85,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:15:00+05:30,97.05,-8.299999999999997,2.94,52.07,-3.99,0.034,25644.85,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:15:00+05:30,65.7,2.950000000000003,0.78,56.4,-0.32,0.0201,25644.85,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:15:00+05:30,124.15,-9.599999999999994,0.12,43.08,-4.66,0.0021,25644.85,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:15:00+05:30,47.7,2.200000000000003,-1.8,46.21,-0.38,-0.0632,25644.85,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:15:00+05:30,156.8,-10.0,-1.47,48.88,-4.63,-0.0212,25644.85,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:15:00+05:30,34.15,1.5499999999999972,-1.2,42.92,-0.56,-0.0499,25644.85,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:15:00+05:30,192.9,-10.900000000000006,-0.55,23.31,-5.38,-0.0144,25644.85,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:20:00+05:30,119.35,2.8499999999999943,1.41,-41.69,-3.83,0.0506,25655.1,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:20:00+05:30,71.4,-3.799999999999997,-0.54,-49.6,0.51,-0.0152,25655.1,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:20:00+05:30,90.5,2.3499999999999943,2.59,-30.27,-3.22,0.0649,25655.1,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:20:00+05:30,92.8,-4.25,-2.39,-48.15,0.91,-0.0548,25655.1,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:20:00+05:30,67.6,1.8999999999999915,-2.38,-40.77,-2.7,-0.1046,25655.1,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:20:00+05:30,119.4,-4.75,-0.25,-46.95,1.19,-0.0082,25655.1,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:20:00+05:30,49.1,1.3999999999999986,0.11,-39.43,-2.36,0.006,25655.1,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:20:00+05:30,150.8,-6.0,7.63,-48.58,0.72,0.2103,25655.1,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:20:00+05:30,35.1,0.9500000000000028,0.07,-39.0,-2.21,0.005,25655.1,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:20:00+05:30,187.05,-5.849999999999994,-2.69,-44.68,1.69,-0.1261,25655.1,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:25:00+05:30,126.4,7.050000000000011,-0.9,24.53,-0.73,-0.0262,25667.45,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:25:00+05:30,64.8,-6.6000000000000085,-2.72,-0.15,-1.74,-0.0759,25667.45,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:25:00+05:30,96.4,5.900000000000006,-0.18,32.13,-0.73,-0.0035,25667.45,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:25:00+05:30,85.1,-7.700000000000003,0.83,2.27,-1.81,0.0181,25667.45,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:25:00+05:30,72.35,4.75,2.04,42.54,-0.66,0.0615,25667.45,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:25:00+05:30,110.55,-8.850000000000009,-1.68,14.66,-1.97,-0.0488,25667.45,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:25:00+05:30,52.65,3.549999999999997,1.61,55.74,-0.85,0.0587,25667.45,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:25:00+05:30,141.1,-9.700000000000017,3.24,8.55,-1.94,0.0887,25667.45,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:25:00+05:30,37.75,2.6499999999999986,-0.75,41.38,-0.84,-0.0358,25667.45,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:25:00+05:30,176.6,-10.450000000000017,1.24,28.96,-1.93,0.0439,25667.45,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:30:00+05:30,117.8,-8.600000000000009,-4.14,39.17,4.54,-0.0864,25648.05,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:30:00+05:30,72.2,7.400000000000006,-1.14,53.76,-0.06,-0.0202,25648.05,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:30:00+05:30,89.05,-7.3500000000000085,-3.71,37.34,3.76,-0.0524,25648.05,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:30:00+05:30,93.8,8.700000000000003,5.87,88.24,-0.35,0.0687,25648.05,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:30:00+05:30,66.25,-6.099999999999994,-1.44,61.94,3.05,-0.0274,25648.05,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:30:00+05:30,120.85,10.299999999999997,3.25,82.71,-0.29,0.0507,25648.05,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:30:00+05:30,48.3,-4.350000000000001,-1.97,44.5,3.23,-0.0507,25648.05,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:30:00+05:30,153.0,11.900000000000006,5.19,89.09,-0.23,0.0774,25648.05,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:30:00+05:30,34.45,-3.299999999999997,-1.2,49.87,2.93,-0.0382,25648.05,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:30:00+05:30,189.05,12.450000000000017,11.19,114.16,-1.1,0.1873,25648.05,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:35:00+05:30,119.85,2.049999999999997,-0.11,-49.47,3.26,-0.0044,25647.15,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:35:00+05:30,67.3,-4.900000000000006,3.52,-22.18,-5.43,0.0788,25647.15,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:35:00+05:30,90.7,1.6500000000000057,-2.12,-48.22,2.59,-0.0556,25647.15,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:35:00+05:30,88.3,-5.5,1.28,-34.56,-6.0,0.0242,25647.15,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:35:00+05:30,67.3,1.0499999999999972,-2.23,-57.17,1.87,-0.0975,25647.15,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:35:00+05:30,114.9,-5.949999999999989,1.32,-41.94,-6.67,0.0366,25647.15,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:35:00+05:30,48.85,0.5500000000000043,-1.06,-49.2,1.21,-0.0528,25647.15,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:35:00+05:30,146.45,-6.550000000000011,-11.27,-26.95,-7.69,-0.2423,25647.15,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:35:00+05:30,34.9,0.44999999999999574,-1.37,-53.67,1.14,-0.0929,25647.15,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:35:00+05:30,182.75,-6.300000000000011,-3.08,-46.77,-8.14,-0.1077,25647.15,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:40:00+05:30,132.05,12.200000000000017,-1.0,94.88,3.03,-0.0203,25663.1,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:40:00+05:30,60.7,-6.599999999999994,-1.95,36.23,-0.24,-0.0331,25663.1,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:40:00+05:30,100.8,10.099999999999994,-0.67,68.02,2.21,-0.0102,25663.1,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:40:00+05:30,79.95,-8.349999999999994,-4.46,33.01,-0.74,-0.0643,25663.1,NIFTY 25650 PE 24 FEB 26
2026-02-23 13:40:00+05:30,75.55,8.25,-1.33,96.4,1.64,-0.0289,25663.1,NIFTY 25700 CE 24 FEB 26
2026-02-23 13:40:00+05:30,104.0,-10.900000000000006,-5.69,48.07,-1.97,-0.108,25663.1,NIFTY 25700 PE 24 FEB 26
2026-02-23 13:40:00+05:30,54.95,6.100000000000001,1.25,69.98,0.88,0.0359,25663.1,NIFTY 25750 CE 24 FEB 26
2026-02-23 13:40:00+05:30,133.8,-12.649999999999977,-7.27,-6.2,-2.57,-0.1479,25663.1,NIFTY 25750 PE 24 FEB 26
2026-02-23 13:40:00+05:30,39.4,4.5,1.07,85.85,0.37,0.0385,25663.1,NIFTY 25800 CE 24 FEB 26
2026-02-23 13:40:00+05:30,167.8,-14.949999999999989,-16.44,87.3,-4.22,-0.2975,25663.1,NIFTY 25800 PE 24 FEB 26
2026-02-23 13:45:00+05:30,121.65,-10.400000000000006,0.08,-23.89,-4.56,0.0022,25653.0,NIFTY 25600 CE 24 FEB 26
2026-02-23 13:45:00+05:30,65.7,5.0,0.36,-41.14,1.39,0.0102,25653.0,NIFTY 25600 PE 24 FEB 26
2026-02-23 13:45:00+05:30,92.0,-8.799999999999997,2.2,-20.57,-3.7,0.0422,25653.0,NIFTY 25650 CE 24 FEB 26
2026-02-23 13:45:00+05:30,86.2,6.25,3.98,-26.92,1.86,0.0751,25653.0,NIFTY 25650 PE 24 FEB 26
