date,ltp,change_in_ltp,roc_oi,roc_volume,roc_iv,coi_vol_ratio,spot_price,symbol
2026-01-30 09:25:00+05:30,202.1,3.8499999999999943,30.63,6.56,1.27,0.2065,25242.0,NIFTY 25250 CE 03 FEB 26
2026-01-30 09:25:00+05:30,192.15,-3.5999999999999943,16.9,-2.75,-1.01,0.1045,25242.0,NIFTY 25250 PE 03 FEB 26
2026-01-30 09:25:00+05:30,176.75,3.1999999999999886,5.74,7.41,0.92,0.0717,25242.0,NIFTY 25300 CE 03 FEB 26
2026-01-30 09:25:00+05:30,217.8,-3.8999999999999773,6.75,-3.98,-1.11,0.0647,25242.0,NIFTY 25300 PE 03 FEB 26
2026-01-30 09:25:00+05:30,154.55,3.3000000000000114,15.68,8.44,1.04,0.1494,25242.0,NIFTY 25350 CE 03 FEB 26
2026-01-30 09:25:00+05:30,244.5,-4.25,5.49,-15.67,-1.22,0.0726,25242.0,NIFTY 25350 PE 03 FEB 26
2026-01-30 09:25:00+05:30,133.95,2.5999999999999943,15.22,20.76,0.8,0.1796,25242.0,NIFTY 25400 CE 03 FEB 26
2026-01-30 09:25:00+05:30,274.7,-4.25,0.38,-5.19,-1.16,0.0071,25242.0,NIFTY 25400 PE 03 FEB 26
2026-01-30 09:30:00+05:30,239.0,9.699999999999989,11.88,-5.32,-0.68,0.1571,25261.4,NIFTY 25200 CE 03 FEB 26
2026-01-30 09:30:00+05:30,161.0,-8.400000000000006,3.8,4.58,0.0,0.0325,25261.4,NIFTY 25200 PE 03 FEB 26
2026-01-30 09:30:00+05:30,211.05,8.950000000000017,20.94,-7.72,-0.68,0.1998,25261.4,NIFTY 25250 CE 03 FEB 26
2026-01-30 09:30:00+05:30,183.65,-8.5,3.25,4.97,0.38,0.0224,25261.4,NIFTY 25250 PE 03 FEB 26
2026-01-30 09:30:00+05:30,185.35,8.599999999999994,10.28,-23.43,-0.4,0.1774,25261.4,NIFTY 25300 CE 03 FEB 26
2026-01-30 09:30:00+05:30,207.6,-10.200000000000017,-3.7,-8.12,-0.11,-0.0413,25261.4,NIFTY 25300 PE 03 FEB 26
2026-01-30 09:30:00+05:30,162.2,7.649999999999977,10.79,-25.33,-0.46,0.1593,25261.4,NIFTY 25350 CE 03 FEB 26
2026-01-30 09:30:00+05:30,234.65,-9.849999999999994,-1.67,-12.32,0.43,-0.0266,25261.4,NIFTY 25350 PE 03 FEB 26
2026-01-30 09:30:00+05:30,141.15,7.200000000000017,10.64,-25.26,-0.34,0.1935,25261.4,NIFTY 25400 CE 03 FEB 26
2026-01-30 09:30:00+05:30,262.95,-11.75,-2.21,-24.42,-0.16,-0.055,25261.4,NIFTY 25400 PE 03 FEB 26
2026-01-30 09:35:00+05:30,257.85,18.850000000000023,-8.0,44.75,0.91,-0.0818,25290.65,NIFTY 25200 CE 03 FEB 26
2026-01-30 09:35:00+05:30,149.85,-11.150000000000006,2.24,-24.25,0.53,0.0263,25290.65,NIFTY 25200 PE 03 FEB 26
2026-01-30 09:35:00+05:30,228.45,17.399999999999977,-8.24,58.76,0.74,-0.0599,25290.65,NIFTY 25250 CE 03 FEB 26
2026-01-30 09:35:00+05:30,170.5,-13.150000000000006,8.63,-25.47,0.05,0.0823,25290.65,NIFTY 25250 PE 03 FEB 26
2026-01-30 09:35:00+05:30,201.15,15.800000000000011,-2.54,124.39,0.52,-0.0215,25290.65,NIFTY 25300 CE 03 FEB 26
2026-01-30 09:35:00+05:30,193.5,-14.099999999999994,3.65,18.15,0.21,0.0331,25290.65,NIFTY 25300 PE 03 FEB 26
2026-01-30 09:35:00+05:30,176.6,14.400000000000006,8.13,144.15,0.46,0.0545,25290.65,NIFTY 25350 CE 03 FEB 26
2026-01-30 09:35:00+05:30,218.55,-16.099999999999994,4.3,13.43,-0.21,0.0592,25290.65,NIFTY 25350 PE 03 FEB 26
2026-01-30 09:35:00+05:30,153.75,12.599999999999994,-3.93,97.95,0.11,-0.04,25290.65,NIFTY 25400 CE 03 FEB 26
2026-01-30 09:35:00+05:30,245.9,-17.049999999999983,-0.07,11.33,-0.16,-0.0015,25290.65,NIFTY 25400 PE 03 FEB 26
2026-01-30 09:40:00+05:30,256.7,-1.150000000000034,-4.92,-48.03,-1.07,-0.089,25292.25,NIFTY 25200 CE 03 FEB 26
2026-01-30 09:40:00+05:30,148.6,-1.25,0.05,-23.11,-0.27,0.0008,25292.25,NIFTY 25200 PE 03 FEB 26
2026-01-30 09:40:00+05:30,228.1,-0.3499999999999943,-4.87,-46.37,-0.57,-0.0606,25292.25,NIFTY 25250 CE 03 FEB 26
2026-01-30 09:40:00+05:30,169.8,-0.6999999999999886,0.12,-8.09,0.05,0.0014,25292.25,NIFTY 25250 PE 03 FEB 26
2026-01-30 09:40:00+05:30,201.15,0.0,6.3,-31.37,-0.4,0.0759,25292.25,NIFTY 25300 CE 03 FEB 26
2026-01-30 09:40:00+05:30,192.6,-0.9000000000000057,15.42,-9.7,-0.05,0.1606,25292.25,NIFTY 25300 PE 03 FEB 26
2026-01-30 09:40:00+05:30,176.5,-0.09999999999999432,5.43,-32.74,-0.46,0.0585,25292.25,NIFTY 25350 CE 03 FEB 26
2026-01-30 09:40:00+05:30,218.3,-0.25,5.82,-7.99,0.32,0.091,25292.25,NIFTY 25350 PE 03 FEB 26
2026-01-30 09:40:00+05:30,154.25,0.5,5.04,-32.02,-0.06,0.0724,25292.25,NIFTY 25400 CE 03 FEB 26
2026-01-30 09:40:00+05:30,245.8,-0.09999999999999432,2.6,-13.84,0.43,0.066,25292.25,NIFTY 25400 PE 03 FEB 26
2026-01-30 09:45:00+05:30,262.6,5.900000000000034,1.53,-46.75,-1.2,0.0494,25305.55,NIFTY 25200 CE 03 FEB 26
2026-01-30 09:45:00+05:30,146.25,-2.3499999999999943,2.32,-52.48,1.55,0.076,25305.55,NIFTY 25200 PE 03 FEB 26
2026-01-30 09:45:00+05:30,233.0,4.900000000000006,1.66,-49.08,-1.43,0.0386,25305.55,NIFTY 25250 CE 03 FEB 26
2026-01-30 09:45:00+05:30,166.5,-3.3000000000000114,4.18,-55.63,1.28,0.1062,25305.55,NIFTY 25250 PE 03 FEB 26
2026-01-30 09:45:00+05:30,205.65,4.5,5.6,-38.64,-1.26,0.1169,25305.55,NIFTY 25300 CE 03 FEB 26
2026-01-30 09:45:00+05:30,189.25,-3.3499999999999943,4.85,-48.34,1.5,0.1128,25305.55,NIFTY 25300 PE 03 FEB 26
2026-01-30 09:45:00+05:30,180.8,4.300000000000011,5.78,-42.58,-1.09,0.1144,25305.55,NIFTY 25350 CE 03 FEB 26
2026-01-30 09:45:00+05:30,214.1,-4.200000000000017,4.49,-52.34,1.28,0.1558,25305.55,NIFTY 25350 PE 03 FEB 26
2026-01-30 09:45:00+05:30,158.05,3.8000000000000114,5.32,-42.26,-1.03,0.1389,25305.55,NIFTY 25400 CE 03 FEB 26
2026-01-30 09:45:00+05:30,241.05,-4.75,-1.62,-49.94,1.33,-0.0843,25305.55,NIFTY 25400 PE 03 FEB 26
2026-01-30 09:50:00+05:30,271.8,9.199999999999989,-2.43,30.91,1.45,-0.0608,25316.45,NIFTY 25200 CE 03 FEB 26
2026-01-30 09:50:00+05:30,141.75,-4.5,1.55,30.9,-0.1,0.0397,25316.45,NIFTY 25200 PE 03 FEB 26
2026-01-30 09:50:00+05:30,241.25,8.25,-3.1,23.72,1.1,-0.0591,25316.45,NIFTY 25250 CE 03 FEB 26
2026-01-30 09:50:00+05:30,161.6,-4.900000000000006,0.15,18.93,-0.11,0.0034,25316.45,NIFTY 25250 PE 03 FEB 26
2026-01-30 09:50:00+05:30,213.5,7.849999999999994,-0.64,26.55,1.1,-0.0111,25316.45,NIFTY 25300 CE 03 FEB 26
2026-01-30 09:50:00+05:30,183.4,-5.849999999999994,7.99,48.88,-0.37,0.131,25316.45,NIFTY 25300 PE 03 FEB 26
2026-01-30 09:50:00+05:30,188.2,7.399999999999977,4.07,78.0,1.16,0.0478,25316.45,NIFTY 25350 CE 03 FEB 26
2026-01-30 09:50:00+05:30,207.65,-6.449999999999989,3.75,95.46,-0.42,0.0695,25316.45,NIFTY 25350 PE 03 FEB 26
2026-01-30 09:50:00+05:30,164.35,6.299999999999983,-0.56,40.25,0.75,-0.011,25316.45,NIFTY 25400 CE 03 FEB 26
2026-01-30 09:50:00+05:30,234.4,-6.650000000000006,1.82,52.6,-0.37,0.0609,25316.45,NIFTY 25400 PE 03 FEB 26
2026-01-30 09:55:00+05:30,252.05,-19.75,-5.42,23.01,0.29,-0.1077,25283.4,NIFTY 25200 CE 03 FEB 26
2026-01-30 09:55:00+05:30,156.45,14.699999999999989,-1.97,72.11,0.84,-0.0299,25283.4,NIFTY 25200 PE 03 FEB 26
2026-01-30 09:55:00+05:30,223.8,-17.44999999999999,-6.27,24.4,0.8,-0.0933,25283.4,NIFTY 25250 CE 03 FEB 26
2026-01-30 09:55:00+05:30,177.75,16.150000000000006,0.5,94.65,0.9,0.0057,25283.4,NIFTY 25250 PE 03 FEB 26
2026-01-30 09:55:00+05:30,197.0,-16.5,-1.54,23.92,0.57,-0.0214,25283.4,NIFTY 25300 CE 03 FEB 26
2026-01-30 09:55:00+05:30,201.0,17.599999999999994,1.63,62.0,1.01,0.0178,25283.4,NIFTY 25300 PE 03 FEB 26
2026-01-30 09:55:00+05:30,172.7,-15.5,0.61,2.95,0.34,0.0073,25283.4,NIFTY 25350 CE 03 FEB 26
2026-01-30 09:55:00+05:30,227.1,19.44999999999999,-0.71,67.64,1.27,-0.0082,25283.4,NIFTY 25350 PE 03 FEB 26
2026-01-30 09:55:00+05:30,150.9,-13.449999999999989,1.03,14.4,0.69,0.0176,25283.4,NIFTY 25400 CE 03 FEB 26
2026-01-30 09:55:00+05:30,255.25,20.849999999999994,-1.5,68.24,1.37,-0.0303,25283.4,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:00:00+05:30,252.5,0.44999999999998863,-0.03,-15.6,-1.42,-0.0008,25288.6,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:00:00+05:30,152.5,-3.9499999999999886,1.39,-18.84,-0.89,0.0254,25288.6,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:00:00+05:30,224.25,0.44999999999998863,-1.99,-14.97,-1.25,-0.0326,25288.6,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:00:00+05:30,173.5,-4.25,1.08,-24.01,-0.89,0.0164,25288.6,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:00:00+05:30,197.55,0.5500000000000114,0.94,-14.95,-1.08,0.0152,25288.6,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:00:00+05:30,197.15,-3.8499999999999943,0.93,-14.89,-0.63,0.0121,25288.6,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:00:00+05:30,173.3,0.6000000000000227,3.89,-13.7,-0.97,0.0539,25288.6,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:00:00+05:30,222.9,-4.199999999999989,3.78,-16.95,-0.68,0.0518,25288.6,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:00:00+05:30,151.3,0.4000000000000057,-0.07,-18.45,-0.91,-0.0014,25288.6,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:00:00+05:30,250.05,-5.199999999999989,-0.23,-25.59,-1.09,-0.0062,25288.6,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:05:00+05:30,250.85,-1.6500000000000057,-1.26,-23.55,1.1,-0.0367,25282.65,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:05:00+05:30,152.8,0.30000000000001137,-0.76,3.57,-1.05,-0.0136,25282.65,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:05:00+05:30,222.3,-1.9499999999999886,-1.4,-13.9,0.81,-0.0262,25282.65,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:05:00+05:30,174.5,1.0,4.53,21.33,-0.74,0.0572,25282.65,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:05:00+05:30,195.75,-1.8000000000000114,-1.25,-25.8,0.75,-0.0274,25282.65,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:05:00+05:30,198.1,0.9499999999999886,3.87,-3.48,-0.9,0.0528,25282.65,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:05:00+05:30,171.4,-1.9000000000000057,-4.49,-30.8,0.58,-0.0933,25282.65,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:05:00+05:30,223.45,0.549999999999983,-3.18,-16.66,-1.21,-0.0544,25282.65,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:05:00+05:30,150.0,-1.3000000000000114,2.01,-24.08,0.75,0.0559,25282.65,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:05:00+05:30,251.6,1.549999999999983,-0.1,-14.43,-0.84,-0.0032,25282.65,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:10:00+05:30,269.5,18.650000000000006,3.9,-9.59,-0.29,0.1242,25314.3,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:10:00+05:30,141.6,-11.200000000000017,-0.66,-40.23,0.74,-0.0195,25314.3,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:10:00+05:30,239.3,17.0,6.23,-10.17,-0.51,0.1276,25314.3,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:10:00+05:30,162.0,-12.5,-0.24,-40.92,0.64,-0.0054,25314.3,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:10:00+05:30,212.25,16.5,3.2,-8.79,-0.06,0.0761,25314.3,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:10:00+05:30,183.8,-14.299999999999983,-6.59,-37.13,0.43,-0.1486,25314.3,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:10:00+05:30,186.55,15.150000000000006,4.49,-10.04,-0.06,0.0991,25314.3,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:10:00+05:30,208.7,-14.75,-0.67,-36.46,0.8,-0.0175,25314.3,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:10:00+05:30,163.4,13.400000000000006,3.75,-8.92,-0.28,0.1169,25314.3,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:10:00+05:30,235.35,-16.25,-1.06,-36.79,0.64,-0.0524,25314.3,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:15:00+05:30,262.45,-7.050000000000011,-2.16,-7.25,-0.11,-0.0771,25303.35,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:15:00+05:30,145.95,4.349999999999994,2.08,-18.5,0.11,0.0756,25303.35,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:15:00+05:30,232.5,-6.800000000000011,-4.33,-16.04,-0.17,-0.1123,25303.35,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:15:00+05:30,166.3,4.300000000000011,0.49,-27.13,-0.16,0.0151,25303.35,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:15:00+05:30,205.25,-7.0,-1.71,1.66,-0.57,-0.0413,25303.35,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:15:00+05:30,188.7,4.899999999999977,8.59,-17.5,-0.11,0.2193,25303.35,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:15:00+05:30,180.4,-6.150000000000006,0.45,24.73,-0.34,0.0082,25303.35,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:15:00+05:30,214.15,5.450000000000017,8.35,28.08,0.0,0.1686,25303.35,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:15:00+05:30,158.2,-5.200000000000017,4.43,37.99,-0.11,0.1037,25303.35,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:15:00+05:30,241.3,5.950000000000017,3.81,-5.44,0.05,0.1972,25303.35,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:20:00+05:30,249.25,-13.199999999999989,-1.17,19.07,0.74,-0.0343,25279.3,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:20:00+05:30,154.85,8.900000000000006,-0.53,67.11,-0.37,-0.0118,25279.3,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:20:00+05:30,220.3,-12.199999999999989,-2.66,4.94,0.75,-0.0628,25279.3,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:20:00+05:30,176.25,9.949999999999989,0.01,74.69,-0.26,0.0002,25279.3,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:20:00+05:30,194.55,-10.699999999999989,-1.51,-0.42,1.04,-0.0361,25279.3,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:20:00+05:30,200.3,11.600000000000023,1.83,71.02,0.05,0.0297,25279.3,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:20:00+05:30,170.8,-9.599999999999994,-3.18,-8.02,1.03,-0.0642,25279.3,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:20:00+05:30,225.95,11.799999999999983,-0.99,46.62,-0.32,-0.0148,25279.3,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:20:00+05:30,148.95,-9.25,-0.11,-13.1,0.74,-0.0031,25279.3,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:20:00+05:30,254.7,13.399999999999977,0.07,92.61,0.0,0.0019,25279.3,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:25:00+05:30,248.3,-0.9499999999999886,2.86,-34.68,-0.51,0.1266,25279.6,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:25:00+05:30,158.1,3.25,-1.24,-13.61,1.69,-0.0315,25279.6,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:25:00+05:30,219.7,-0.6000000000000227,4.47,-28.5,-0.34,0.1439,25279.6,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:25:00+05:30,179.4,3.1500000000000057,-1.6,-11.64,1.64,-0.032,25279.6,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:25:00+05:30,193.6,-0.950000000000017,6.23,-29.18,-0.51,0.2065,25279.6,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:25:00+05:30,203.5,3.1999999999999886,-1.51,-27.39,1.7,-0.0342,25279.6,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:25:00+05:30,170.05,-0.75,4.02,-40.23,-0.4,0.1317,25279.6,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:25:00+05:30,230.0,4.050000000000011,-5.62,-45.02,2.12,-0.1511,25279.6,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:25:00+05:30,149.0,0.05000000000001137,4.58,-36.55,0.0,0.2028,25279.6,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:25:00+05:30,258.75,4.050000000000011,0.24,-36.02,2.16,0.0105,25279.6,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:30:00+05:30,253.1,4.799999999999983,1.96,21.71,-1.43,0.0734,25292.05,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:30:00+05:30,154.0,-4.099999999999994,-3.42,-8.1,0.57,-0.0936,25292.05,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:30:00+05:30,224.45,4.75,4.4,46.84,-1.15,0.1006,25292.05,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:30:00+05:30,175.1,-4.300000000000011,-4.49,-13.23,0.63,-0.1015,25292.05,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:30:00+05:30,198.4,4.800000000000011,2.99,33.18,-0.86,0.0791,25292.05,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:30:00+05:30,198.9,-4.599999999999994,-5.29,3.46,0.73,-0.1144,25292.05,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:30:00+05:30,174.0,3.9499999999999886,2.51,42.36,-1.03,0.06,25292.05,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:30:00+05:30,224.3,-5.699999999999989,-1.29,-5.57,0.42,-0.0347,25292.05,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:30:00+05:30,152.45,3.4499999999999886,0.55,20.97,-0.97,0.021,25292.05,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:30:00+05:30,252.75,-6.0,-0.35,-6.11,0.46,-0.0164,25292.05,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:35:00+05:30,260.45,7.349999999999994,0.42,-27.45,1.04,0.0222,25301.25,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:35:00+05:30,148.45,-5.550000000000011,0.22,-34.02,-0.88,0.0089,25301.25,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:35:00+05:30,231.15,6.700000000000017,-0.46,-42.95,0.87,-0.0192,25301.25,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:35:00+05:30,169.1,-6.0,0.71,-35.94,-0.88,0.0241,25301.25,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:35:00+05:30,204.8,6.400000000000006,0.53,-34.58,0.92,0.0222,25301.25,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:35:00+05:30,191.9,-7.0,2.61,-34.28,-1.24,0.0815,25301.25,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:35:00+05:30,179.65,5.650000000000006,-0.15,-47.76,0.69,-0.0071,25301.25,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:35:00+05:30,217.55,-6.75,0.59,-34.45,-0.93,0.0237,25301.25,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:35:00+05:30,157.3,4.850000000000023,0.36,-33.0,0.46,0.021,25301.25,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:35:00+05:30,244.4,-8.349999999999994,2.79,-8.77,-1.54,0.142,25301.25,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:40:00+05:30,261.0,0.5500000000000114,-2.38,27.33,0.06,-0.0988,25302.1,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:40:00+05:30,147.0,-1.4499999999999886,-0.67,-1.03,-0.52,-0.0271,25302.1,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:40:00+05:30,231.55,0.4000000000000057,-3.21,25.37,0.0,-0.1067,25302.1,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:40:00+05:30,167.65,-1.4499999999999886,-0.5,8.16,-0.52,-0.0155,25302.1,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:40:00+05:30,204.6,-0.20000000000001705,-3.39,43.23,-0.34,-0.0992,25302.1,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:40:00+05:30,190.5,-1.4000000000000057,-0.06,21.46,-0.42,-0.0016,25302.1,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:40:00+05:30,179.7,0.04999999999998295,-0.82,75.49,-0.11,-0.022,25302.1,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:40:00+05:30,215.6,-1.950000000000017,2.72,37.28,-0.73,0.0807,25302.1,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:40:00+05:30,157.4,0.09999999999999432,-1.13,43.3,-0.11,-0.0453,25302.1,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:40:00+05:30,242.95,-1.450000000000017,-4.26,2.47,-0.42,-0.2172,25302.1,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:45:00+05:30,257.35,-3.6499999999999773,-0.62,-23.4,-0.46,-0.0326,25297.6,NIFTY 25200 CE 03 FEB 26
2026-01-30 10:45:00+05:30,149.75,2.75,2.41,-21.26,0.47,0.1236,25297.6,NIFTY 25200 PE 03 FEB 26
2026-01-30 10:45:00+05:30,228.65,-2.9000000000000057,-1.42,-29.51,-0.17,-0.065,25297.6,NIFTY 25250 CE 03 FEB 26
2026-01-30 10:45:00+05:30,170.3,2.6500000000000057,0.08,-22.51,0.37,0.0033,25297.6,NIFTY 25250 PE 03 FEB 26
2026-01-30 10:45:00+05:30,201.9,-2.6999999999999886,1.19,-23.03,-0.11,0.0435,25297.6,NIFTY 25300 CE 03 FEB 26
2026-01-30 10:45:00+05:30,193.1,2.5999999999999943,3.36,-27.36,0.26,0.1217,25297.6,NIFTY 25300 PE 03 FEB 26
2026-01-30 10:45:00+05:30,177.0,-2.6999999999999886,-0.03,-14.91,-0.23,-0.0009,25297.6,NIFTY 25350 CE 03 FEB 26
2026-01-30 10:45:00+05:30,218.5,2.9000000000000057,2.07,-7.67,0.37,0.0681,25297.6,NIFTY 25350 PE 03 FEB 26
2026-01-30 10:45:00+05:30,154.55,-2.8499999999999943,1.18,-18.39,-0.4,0.0574,25297.6,NIFTY 25400 CE 03 FEB 26
2026-01-30 10:45:00+05:30,246.2,3.25,0.71,-27.24,0.42,0.0479,25297.6,NIFTY 25400 PE 03 FEB 26
2026-01-30 10:50:00+05:30,256.85,-0.5,-1.91,-3.18,0.06,-0.1035,25296.8,NIFTY 25200 CE 03 FEB 26
