date,ltp,change_in_ltp,roc_oi,roc_volume,roc_iv,coi_vol_ratio,spot_price,symbol
2026-02-20 09:25:00+05:30,68.8,-8.25,8.42,-30.24,8.8,0.1062,25382.1,NIFTY 25550 CE 24 FEB 26
2026-02-20 09:25:00+05:30,220.6,32.650000000000006,7.6,26.37,1.34,0.0663,25382.1,NIFTY 25550 PE 24 FEB 26
2026-02-20 09:25:00+05:30,54.65,-6.300000000000004,2.7,-12.77,8.42,0.063,25382.1,NIFTY 25600 CE 24 FEB 26
2026-02-20 09:25:00+05:30,256.1,34.20000000000002,2.23,13.87,0.7,0.0413,25382.1,NIFTY 25600 PE 24 FEB 26
2026-02-20 09:25:00+05:30,43.45,-4.5,1.67,-13.25,8.39,0.0354,25382.1,NIFTY 25650 CE 24 FEB 26
2026-02-20 09:25:00+05:30,294.3,35.69999999999999,-1.51,34.68,0.15,-0.0327,25382.1,NIFTY 25650 PE 24 FEB 26
2026-02-20 09:30:00+05:30,144.35,36.44999999999999,12.84,54.94,-5.03,0.0714,25466.35,NIFTY 25450 CE 24 FEB 26
2026-02-20 09:30:00+05:30,111.6,-48.45000000000002,-4.52,-15.44,-5.0,-0.0278,25466.35,NIFTY 25450 PE 24 FEB 26
2026-02-20 09:30:00+05:30,117.25,30.849999999999994,8.81,40.54,-5.23,0.0875,25466.35,NIFTY 25500 CE 24 FEB 26
2026-02-20 09:30:00+05:30,134.4,-54.75,-8.0,-14.1,-5.99,-0.0892,25466.35,NIFTY 25500 PE 24 FEB 26
2026-02-20 09:30:00+05:30,94.5,25.700000000000003,2.9,40.04,-5.3,0.0283,25466.35,NIFTY 25550 CE 24 FEB 26
2026-02-20 09:30:00+05:30,160.85,-59.75,-5.98,-23.03,-6.3,-0.0729,25466.35,NIFTY 25550 PE 24 FEB 26
2026-02-20 09:30:00+05:30,75.05,20.4,0.74,29.1,-5.87,0.0137,25466.35,NIFTY 25600 CE 24 FEB 26
2026-02-20 09:30:00+05:30,191.95,-64.15000000000003,-1.08,-15.29,-6.46,-0.0241,25466.35,NIFTY 25600 PE 24 FEB 26
2026-02-20 09:30:00+05:30,59.3,15.849999999999994,1.75,28.94,-6.38,0.0293,25466.35,NIFTY 25650 CE 24 FEB 26
2026-02-20 09:30:00+05:30,225.55,-68.75,-2.86,-12.82,-7.26,-0.07,25466.35,NIFTY 25650 PE 24 FEB 26
2026-02-20 09:35:00+05:30,143.9,-0.44999999999998863,-2.0,-22.58,-1.64,-0.0162,25469.15,NIFTY 25450 CE 24 FEB 26
2026-02-20 09:35:00+05:30,114.2,2.6000000000000085,12.61,-38.05,2.96,0.1194,25469.15,NIFTY 25450 PE 24 FEB 26
2026-02-20 09:35:00+05:30,117.05,-0.20000000000000284,2.34,-11.13,-1.29,0.0284,25469.15,NIFTY 25500 CE 24 FEB 26
2026-02-20 09:35:00+05:30,137.2,2.799999999999983,10.09,-25.24,3.15,0.1384,25469.15,NIFTY 25500 PE 24 FEB 26
2026-02-20 09:35:00+05:30,93.7,-0.7999999999999972,7.42,-6.62,-1.65,0.0798,25469.15,NIFTY 25550 CE 24 FEB 26
2026-02-20 09:35:00+05:30,163.6,2.75,5.58,-24.05,3.32,0.0842,25469.15,NIFTY 25550 PE 24 FEB 26
2026-02-20 09:35:00+05:30,74.1,-0.9500000000000028,-0.03,-20.39,-1.65,-0.0007,25469.15,NIFTY 25600 CE 24 FEB 26
2026-02-20 09:35:00+05:30,194.25,2.3000000000000114,3.28,-17.3,3.12,0.0876,25469.15,NIFTY 25600 PE 24 FEB 26
2026-02-20 09:35:00+05:30,58.4,-0.8999999999999986,3.81,-17.24,-1.64,0.0783,25469.15,NIFTY 25650 CE 24 FEB 26
2026-02-20 09:35:00+05:30,228.85,3.299999999999983,1.39,-22.65,4.24,0.0427,25469.15,NIFTY 25650 PE 24 FEB 26
2026-02-20 09:40:00+05:30,153.5,9.599999999999994,7.33,-4.92,1.76,0.0612,25482.3,NIFTY 25450 CE 24 FEB 26
2026-02-20 09:40:00+05:30,108.55,-5.650000000000006,6.65,11.53,0.08,0.0636,25482.3,NIFTY 25450 PE 24 FEB 26
2026-02-20 09:40:00+05:30,125.25,8.200000000000003,2.11,-0.75,1.4,0.0265,25482.3,NIFTY 25500 CE 24 FEB 26
2026-02-20 09:40:00+05:30,130.35,-6.849999999999994,5.65,6.73,-0.24,0.08,25482.3,NIFTY 25500 PE 24 FEB 26
2026-02-20 09:40:00+05:30,100.7,7.0,2.67,-5.23,1.03,0.0326,25482.3,NIFTY 25550 CE 24 FEB 26
2026-02-20 09:40:00+05:30,155.65,-7.949999999999989,7.42,1.79,-0.48,0.1163,25482.3,NIFTY 25550 PE 24 FEB 26
2026-02-20 09:40:00+05:30,80.05,5.950000000000003,2.6,1.34,0.93,0.0603,25482.3,NIFTY 25600 CE 24 FEB 26
2026-02-20 09:40:00+05:30,184.9,-9.349999999999994,0.58,-15.43,-0.96,0.0189,25482.3,NIFTY 25600 PE 24 FEB 26
2026-02-20 09:40:00+05:30,63.25,4.850000000000001,0.13,-4.4,0.74,0.0029,25482.3,NIFTY 25650 CE 24 FEB 26
2026-02-20 09:40:00+05:30,217.75,-11.099999999999994,-1.2,-18.18,-1.88,-0.0457,25482.3,NIFTY 25650 PE 24 FEB 26
2026-02-20 09:45:00+05:30,171.9,18.400000000000006,-23.45,16.21,2.74,-0.1809,25507.9,NIFTY 25450 CE 24 FEB 26
2026-02-20 09:45:00+05:30,99.1,-9.450000000000003,1.2,-14.77,0.8,0.0143,25507.9,NIFTY 25450 PE 24 FEB 26
2026-02-20 09:45:00+05:30,141.65,16.400000000000006,-2.8,47.15,2.3,-0.0243,25507.9,NIFTY 25500 CE 24 FEB 26
2026-02-20 09:45:00+05:30,119.1,-11.25,7.22,16.79,0.56,0.0925,25507.9,NIFTY 25500 PE 24 FEB 26
2026-02-20 09:45:00+05:30,116.0,15.299999999999997,4.59,66.51,2.87,0.0346,25507.9,NIFTY 25550 CE 24 FEB 26
2026-02-20 09:45:00+05:30,143.0,-12.650000000000006,7.21,31.57,0.65,0.0922,25507.9,NIFTY 25550 PE 24 FEB 26
2026-02-20 09:45:00+05:30,93.3,13.25,-2.51,77.48,2.59,-0.0336,25507.9,NIFTY 25600 CE 24 FEB 26
2026-02-20 09:45:00+05:30,170.85,-14.050000000000011,6.66,35.55,0.64,0.1612,25507.9,NIFTY 25600 PE 24 FEB 26
2026-02-20 09:45:00+05:30,75.0,11.75,-3.48,65.04,2.75,-0.0471,25507.9,NIFTY 25650 CE 24 FEB 26
2026-02-20 09:45:00+05:30,201.7,-16.05000000000001,20.08,123.34,0.32,0.3386,25507.9,NIFTY 25650 PE 24 FEB 26
2026-02-20 09:50:00+05:30,173.1,1.1999999999999886,-7.0,-46.16,3.02,-0.0767,25504.05,NIFTY 25450 CE 24 FEB 26
2026-02-20 09:50:00+05:30,98.55,-0.5499999999999972,4.38,-27.65,-1.5,0.0734,25504.05,NIFTY 25450 PE 24 FEB 26
2026-02-20 09:50:00+05:30,142.8,1.1500000000000057,-3.78,-30.05,2.7,-0.0457,25504.05,NIFTY 25500 CE 24 FEB 26
2026-02-20 09:50:00+05:30,118.3,-0.7999999999999972,7.14,6.36,-1.84,0.0921,25504.05,NIFTY 25500 PE 24 FEB 26
2026-02-20 09:50:00+05:30,116.7,0.7000000000000028,4.25,-6.03,2.16,0.0356,25504.05,NIFTY 25550 CE 24 FEB 26
2026-02-20 09:50:00+05:30,142.0,-1.0,12.27,36.41,-2.17,0.1234,25504.05,NIFTY 25550 PE 24 FEB 26
2026-02-20 09:50:00+05:30,93.7,0.4000000000000057,-4.48,-4.79,1.71,-0.0614,25504.05,NIFTY 25600 CE 24 FEB 26
2026-02-20 09:50:00+05:30,169.1,-1.75,0.2,14.88,-2.88,0.0044,25504.05,NIFTY 25600 PE 24 FEB 26
2026-02-20 09:50:00+05:30,74.7,-0.29999999999999716,-0.32,-10.1,0.98,-0.0046,25504.05,NIFTY 25650 CE 24 FEB 26
2026-02-20 09:50:00+05:30,200.05,-1.6499999999999773,2.96,-14.1,-3.1,0.0697,25504.05,NIFTY 25650 PE 24 FEB 26
2026-02-20 09:55:00+05:30,185.9,12.800000000000011,-8.23,-19.75,2.16,-0.1046,25520.8,NIFTY 25450 CE 24 FEB 26
2026-02-20 09:55:00+05:30,94.0,-4.549999999999997,0.89,-11.69,1.61,0.0175,25520.8,NIFTY 25450 PE 24 FEB 26
2026-02-20 09:55:00+05:30,154.55,11.75,-0.11,-18.6,2.1,-0.0016,25520.8,NIFTY 25500 CE 24 FEB 26
2026-02-20 09:55:00+05:30,112.3,-6.0,8.15,-26.18,1.22,0.1527,25520.8,NIFTY 25500 PE 24 FEB 26
2026-02-20 09:55:00+05:30,127.1,10.399999999999991,5.03,-10.44,1.76,0.049,25520.8,NIFTY 25550 CE 24 FEB 26
2026-02-20 09:55:00+05:30,134.7,-7.300000000000011,12.4,-12.3,0.9,0.1596,25520.8,NIFTY 25550 PE 24 FEB 26
2026-02-20 09:55:00+05:30,102.7,9.0,0.99,-22.5,1.5,0.0167,25520.8,NIFTY 25600 CE 24 FEB 26
2026-02-20 09:55:00+05:30,160.2,-8.900000000000006,4.31,-12.38,0.49,0.1106,25520.8,NIFTY 25600 PE 24 FEB 26
2026-02-20 09:55:00+05:30,82.35,7.6499999999999915,2.4,-2.08,1.33,0.0356,25520.8,NIFTY 25650 CE 24 FEB 26
2026-02-20 09:55:00+05:30,189.65,-10.400000000000006,6.63,-15.35,0.08,0.1901,25520.8,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:00:00+05:30,170.1,-15.800000000000011,-4.22,-35.89,-0.68,-0.0768,25496.35,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:00:00+05:30,102.15,8.150000000000006,5.02,-14.12,-1.11,0.1167,25496.35,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:00:00+05:30,140.2,-14.350000000000023,-0.21,-29.91,-0.69,-0.0043,25496.35,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:00:00+05:30,122.65,10.350000000000009,6.39,-1.6,-0.56,0.1315,25496.35,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:00:00+05:30,114.55,-12.549999999999997,3.04,-27.86,-0.43,0.0431,25496.35,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:00:00+05:30,146.55,11.850000000000023,9.93,3.11,-0.41,0.1394,25496.35,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:00:00+05:30,92.15,-10.549999999999997,-0.16,-25.04,-0.09,-0.0036,25496.35,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:00:00+05:30,174.0,13.800000000000011,0.8,-14.89,-0.08,0.0251,25496.35,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:00:00+05:30,73.35,-9.0,2.32,-30.3,-0.09,0.0504,25496.35,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:00:00+05:30,205.15,15.5,4.59,-8.39,0.08,0.1532,25496.35,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:05:00+05:30,154.2,-15.900000000000006,2.39,36.18,-2.72,0.0306,25475.1,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:05:00+05:30,115.85,13.699999999999989,0.52,107.18,3.52,0.0061,25475.1,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:05:00+05:30,126.1,-14.099999999999994,1.07,33.7,-2.33,0.0163,25475.1,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:05:00+05:30,138.1,15.449999999999989,0.91,74.17,3.97,0.0115,25475.1,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:05:00+05:30,102.4,-12.149999999999991,5.79,24.81,-1.82,0.0679,25475.1,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:05:00+05:30,164.1,17.549999999999983,3.34,49.96,4.57,0.0343,25475.1,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:05:00+05:30,81.95,-10.200000000000003,2.22,18.58,-1.4,0.0425,25475.1,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:05:00+05:30,193.65,19.650000000000006,-0.52,67.85,5.41,-0.0097,25475.1,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:05:00+05:30,65.0,-8.349999999999994,0.38,30.08,-0.96,0.0065,25475.1,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:05:00+05:30,226.2,21.049999999999983,2.07,72.8,5.89,0.0419,25475.1,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:10:00+05:30,154.0,-0.19999999999998863,1.18,1.29,-2.62,0.0153,25480.45,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:10:00+05:30,118.25,2.4000000000000057,2.13,-5.24,3.4,0.0266,25480.45,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:10:00+05:30,126.45,0.3500000000000085,2.9,-2.9,-1.86,0.0459,25480.45,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:10:00+05:30,140.7,2.5999999999999943,-1.44,-15.19,3.74,-0.0215,25480.45,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:10:00+05:30,102.6,0.19999999999998863,-4.45,-21.15,-1.77,-0.07,25480.45,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:10:00+05:30,166.75,2.6500000000000057,-3.72,-25.11,4.06,-0.0527,25480.45,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:10:00+05:30,82.35,0.3999999999999915,-2.46,-16.68,-1.33,-0.0579,25480.45,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:10:00+05:30,196.35,2.6999999999999886,-5.54,-22.22,4.35,-0.1339,25480.45,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:10:00+05:30,65.5,0.5,1.62,-14.61,-1.06,0.0326,25480.45,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:10:00+05:30,229.3,3.1000000000000227,-3.62,-28.01,5.02,-0.1038,25480.45,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:15:00+05:30,193.55,39.55000000000001,-10.09,51.09,3.59,-0.0874,25538.05,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:15:00+05:30,88.4,-29.849999999999994,-4.62,-7.56,-4.78,-0.0638,25538.05,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:15:00+05:30,161.0,34.55,-5.46,60.15,2.34,-0.0555,25538.05,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:15:00+05:30,106.0,-34.69999999999999,-1.1,3.94,-5.93,-0.0156,25538.05,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:15:00+05:30,132.4,29.80000000000001,-2.73,93.31,1.44,-0.0212,25538.05,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:15:00+05:30,127.1,-39.650000000000006,3.46,30.9,-7.05,0.0361,25538.05,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:15:00+05:30,107.3,24.950000000000003,-1.38,75.51,0.45,-0.018,25538.05,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:15:00+05:30,152.2,-44.150000000000006,1.5,20.21,-7.97,0.0285,25538.05,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:15:00+05:30,86.1,20.599999999999994,-2.52,81.87,-0.18,-0.0283,25538.05,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:15:00+05:30,180.65,-48.650000000000006,-6.43,87.45,-9.12,-0.0947,25538.05,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:20:00+05:30,198.35,4.799999999999983,-4.06,-37.27,0.35,-0.0505,25544.85,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:20:00+05:30,89.75,1.3499999999999943,-0.15,-51.4,2.9,-0.0041,25544.85,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:20:00+05:30,166.0,5.0,-3.66,-35.39,0.79,-0.0544,25544.85,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:20:00+05:30,107.25,1.25,2.21,-34.0,3.11,0.047,25544.85,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:20:00+05:30,137.05,4.650000000000006,2.17,-22.51,0.89,0.0211,25544.85,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:20:00+05:30,127.85,0.75,13.27,-6.48,2.99,0.1532,25544.85,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:20:00+05:30,111.5,4.200000000000003,1.51,-13.18,0.89,0.0224,25544.85,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:20:00+05:30,152.8,0.6000000000000227,7.29,-22.52,3.16,0.1814,25544.85,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:20:00+05:30,89.75,3.6500000000000057,-0.09,-22.42,0.8,-0.0013,25544.85,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:20:00+05:30,180.9,0.25,6.62,-20.81,3.24,0.1152,25544.85,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:25:00+05:30,204.6,6.25,-13.22,-20.28,2.07,-0.1976,25550.8,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:25:00+05:30,88.4,-1.3499999999999943,-2.11,-9.11,0.61,-0.0629,25550.8,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:25:00+05:30,171.8,5.800000000000011,-12.64,-12.45,1.92,-0.2068,25550.8,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:25:00+05:30,105.75,-1.5,1.56,-11.07,0.7,0.0382,25550.8,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:25:00+05:30,142.35,5.299999999999983,-9.47,7.49,1.76,-0.0878,25550.8,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:25:00+05:30,126.1,-1.75,17.48,15.3,0.78,0.1983,25550.8,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:25:00+05:30,116.55,5.049999999999997,-3.15,14.05,1.86,-0.0416,25550.8,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:25:00+05:30,150.3,-2.5,9.1,49.37,0.47,0.1628,25550.8,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:25:00+05:30,94.4,4.650000000000006,-0.64,23.85,1.95,-0.0073,25550.8,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:25:00+05:30,178.15,-2.75,3.67,-8.56,0.55,0.0745,25550.8,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:30:00+05:30,226.3,21.700000000000017,-12.52,-7.16,7.19,-0.1749,25570.85,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:30:00+05:30,84.1,-4.300000000000011,0.5,-22.58,2.05,0.0189,25570.85,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:30:00+05:30,192.15,20.349999999999994,-11.89,-11.29,6.68,-0.1917,25570.85,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:30:00+05:30,99.95,-5.799999999999997,4.67,-18.61,1.61,0.1424,25570.85,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:30:00+05:30,161.35,19.0,-14.03,-1.88,6.4,-0.12,25570.85,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:30:00+05:30,118.5,-7.599999999999994,13.79,-7.88,1.09,0.1995,25570.85,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:30:00+05:30,133.65,17.10000000000001,-5.13,10.67,5.82,-0.0593,25570.85,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:30:00+05:30,141.05,-9.25,10.28,5.22,0.7,0.1907,25570.85,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:30:00+05:30,109.75,15.349999999999994,-5.17,24.75,5.47,-0.0469,25570.85,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:30:00+05:30,166.25,-11.900000000000006,12.36,-0.13,-0.39,0.2603,25570.85,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:35:00+05:30,232.75,6.449999999999989,-8.97,-51.77,1.1,-0.2273,25578.4,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:35:00+05:30,82.65,-1.4499999999999886,0.58,-22.42,0.89,0.0283,25578.4,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:35:00+05:30,197.65,5.5,-5.59,-46.9,0.64,-0.1495,25578.4,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:35:00+05:30,98.05,-1.9000000000000057,2.34,-16.46,0.76,0.0894,25578.4,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:35:00+05:30,166.3,4.950000000000017,-5.6,-52.34,0.57,-0.0864,25578.4,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:35:00+05:30,116.05,-2.450000000000003,6.19,-15.09,0.62,0.1199,25578.4,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:35:00+05:30,138.0,4.349999999999994,-2.19,-39.94,0.49,-0.04,25578.4,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:35:00+05:30,137.95,-3.1000000000000227,9.74,2.59,0.47,0.1941,25578.4,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:35:00+05:30,113.4,3.6500000000000057,0.18,-47.06,0.25,0.0029,25578.4,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:35:00+05:30,162.45,-3.8000000000000114,2.06,-21.0,0.31,0.0616,25578.4,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:40:00+05:30,251.5,18.75,-8.55,55.26,5.07,-0.127,25596.65,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:40:00+05:30,79.6,-3.0500000000000114,-3.49,76.43,2.13,-0.097,25596.65,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:40:00+05:30,215.05,17.400000000000006,-7.81,58.61,4.55,-0.1243,25596.65,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:40:00+05:30,93.85,-4.200000000000003,1.41,66.54,1.95,0.033,25596.65,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:40:00+05:30,182.6,16.299999999999983,-15.0,68.12,4.36,-0.1299,25596.65,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:40:00+05:30,110.45,-5.599999999999994,6.41,40.51,1.53,0.094,25596.65,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:40:00+05:30,152.5,14.5,-7.87,87.79,3.76,-0.0749,25596.65,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:40:00+05:30,130.5,-7.449999999999989,14.27,82.81,0.93,0.1708,25596.65,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:40:00+05:30,126.05,12.649999999999991,-4.88,112.75,3.2,-0.0374,25596.65,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:40:00+05:30,154.1,-8.349999999999994,20.66,178.19,1.01,0.2271,25596.65,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:45:00+05:30,236.6,-14.900000000000006,-4.52,-40.68,-7.2,-0.1036,25588.75,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:45:00+05:30,80.15,0.5500000000000114,1.43,-35.43,-1.37,0.0595,25588.75,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:45:00+05:30,201.55,-13.5,-4.07,-35.29,-6.18,-0.0923,25588.75,NIFTY 25500 CE 24 FEB 26
2026-02-20 10:45:00+05:30,95.45,1.6000000000000085,3.03,-27.86,-0.88,0.0999,25588.75,NIFTY 25500 PE 24 FEB 26
2026-02-20 10:45:00+05:30,170.0,-12.599999999999994,-1.52,-45.76,-5.73,-0.0207,25588.75,NIFTY 25550 CE 24 FEB 26
2026-02-20 10:45:00+05:30,113.45,3.0,5.33,-20.99,-0.15,0.1052,25588.75,NIFTY 25550 PE 24 FEB 26
2026-02-20 10:45:00+05:30,141.5,-11.0,4.1,-35.88,-4.88,0.056,25588.75,NIFTY 25600 CE 24 FEB 26
2026-02-20 10:45:00+05:30,134.5,4.0,11.81,-5.53,0.23,0.171,25588.75,NIFTY 25600 PE 24 FEB 26
2026-02-20 10:45:00+05:30,116.45,-9.599999999999994,11.09,-32.34,-4.3,0.1193,25588.75,NIFTY 25650 CE 24 FEB 26
2026-02-20 10:45:00+05:30,159.35,5.25,11.26,1.48,0.77,0.1471,25588.75,NIFTY 25650 PE 24 FEB 26
2026-02-20 10:50:00+05:30,236.3,-0.29999999999998295,-0.73,-39.57,0.32,-0.0265,25587.95,NIFTY 25450 CE 24 FEB 26
2026-02-20 10:50:00+05:30,77.65,-2.5,1.81,-8.61,-2.05,0.0834,25587.95,NIFTY 25450 PE 24 FEB 26
2026-02-20 10:50:00+05:30,201.25,-0.30000000000001137,0.17,-37.1,0.24,0.0059,25587.95,NIFTY 25500 CE 24 FEB 26
