date,ltp,change_in_ltp,roc_oi,roc_volume,roc_iv,coi_vol_ratio,spot_price,symbol
2025-12-18 09:50:00+05:30,179.3,-5.799999999999983,1.35,-65.64,0.43,0.0627,25750.25,NIFTY 25900 PE 23 DEC 25
2025-12-18 09:55:00+05:30,151.0,-1.4000000000000057,-0.22,-2.76,-0.48,-0.0057,25748.75,NIFTY 25700 CE 23 DEC 25
2025-12-18 09:55:00+05:30,73.85,1.3999999999999915,2.13,6.88,0.89,0.0436,25748.75,NIFTY 25700 PE 23 DEC 25
2025-12-18 09:55:00+05:30,121.6,-1.4000000000000057,1.33,-10.24,-0.59,0.0292,25748.75,NIFTY 25750 CE 23 DEC 25
2025-12-18 09:55:00+05:30,95.05,2.049999999999997,6.02,7.47,1.33,0.0899,25748.75,NIFTY 25750 PE 23 DEC 25
2025-12-18 09:55:00+05:30,96.4,-1.0999999999999943,0.74,-0.63,-0.36,0.0296,25748.75,NIFTY 25800 CE 23 DEC 25
2025-12-18 09:55:00+05:30,119.85,1.9499999999999886,-0.01,16.94,1.1,-0.0002,25748.75,NIFTY 25800 PE 23 DEC 25
2025-12-18 09:55:00+05:30,75.4,-0.6499999999999915,-0.06,-1.09,0.0,-0.0038,25748.75,NIFTY 25850 CE 23 DEC 25
2025-12-18 09:55:00+05:30,148.9,2.25,2.3,13.22,1.2,0.0588,25748.75,NIFTY 25850 PE 23 DEC 25
2025-12-18 09:55:00+05:30,58.5,-0.3500000000000014,0.16,15.1,0.12,0.0112,25748.75,NIFTY 25900 CE 23 DEC 25
2025-12-18 09:55:00+05:30,181.8,2.5,-1.62,14.27,1.4,-0.0667,25748.75,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:00:00+05:30,153.35,2.3499999999999943,1.95,-37.74,4.55,0.0812,25745.65,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:00:00+05:30,72.55,-1.2999999999999972,5.66,-36.98,-2.31,0.1878,25745.65,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:00:00+05:30,123.85,2.25,-0.51,-36.69,3.95,-0.0178,25745.65,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:00:00+05:30,93.4,-1.6499999999999915,5.91,-28.53,-2.74,0.1311,25745.65,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:00:00+05:30,98.4,2.0,-0.59,-39.16,3.45,-0.039,25745.65,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:00:00+05:30,117.65,-2.1999999999999886,3.0,-39.94,-3.39,0.1038,25745.65,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:00:00+05:30,76.85,1.4499999999999886,0.16,-34.06,2.71,0.0164,25745.65,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:00:00+05:30,146.65,-2.25,2.3,-43.25,-3.68,0.106,25745.65,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:00:00+05:30,59.7,1.2000000000000028,1.87,-27.54,2.44,0.1844,25745.65,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:00:00+05:30,178.75,-3.0500000000000114,3.83,-29.79,-4.68,0.2205,25745.65,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:05:00+05:30,166.9,13.550000000000011,-3.27,168.7,-5.15,-0.0518,25774.55,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:05:00+05:30,64.5,-8.049999999999997,3.68,81.33,2.37,0.0712,25774.55,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:05:00+05:30,135.3,11.450000000000017,-9.87,167.93,-4.83,-0.1288,25774.55,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:05:00+05:30,83.3,-10.100000000000009,2.24,62.29,2.26,0.0324,25774.55,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:05:00+05:30,108.0,9.599999999999994,-2.97,189.22,-4.37,-0.0674,25774.55,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:05:00+05:30,106.1,-11.550000000000011,1.6,94.47,2.71,0.0294,25774.55,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:05:00+05:30,84.85,8.0,-1.18,175.22,-4.02,-0.0437,25774.55,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:05:00+05:30,133.0,-13.650000000000006,-1.85,96.45,2.81,-0.0445,25774.55,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:05:00+05:30,65.9,6.200000000000003,-1.07,111.57,-3.98,-0.051,25774.55,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:05:00+05:30,163.95,-14.800000000000011,-0.43,89.05,3.57,-0.0135,25774.55,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:10:00+05:30,181.9,15.0,-22.0,23.57,4.23,-0.2728,25791.15,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:10:00+05:30,57.8,-6.700000000000003,2.39,15.66,-1.21,0.0414,25791.15,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:10:00+05:30,148.9,13.599999999999994,-15.94,35.37,3.63,-0.1385,25791.15,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:10:00+05:30,74.9,-8.399999999999991,8.03,33.82,-1.66,0.0888,25791.15,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:10:00+05:30,119.7,11.700000000000003,-8.71,74.24,2.77,-0.11,25791.15,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:10:00+05:30,95.6,-10.5,7.91,57.74,-2.31,0.0935,25791.15,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:10:00+05:30,94.55,9.700000000000003,-6.17,84.53,2.15,-0.1218,25791.15,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:10:00+05:30,120.65,-12.349999999999994,-0.65,71.37,-3.06,-0.0089,25791.15,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:10:00+05:30,73.45,7.549999999999997,-3.92,82.24,1.3,-0.101,25791.15,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:10:00+05:30,149.45,-14.5,6.5,58.23,-3.99,0.1293,25791.15,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:15:00+05:30,213.2,31.299999999999983,-15.83,-3.67,9.39,-0.1589,25823.4,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:15:00+05:30,46.1,-11.699999999999996,4.98,8.28,-2.12,0.0816,25823.4,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:15:00+05:30,177.35,28.44999999999999,-19.36,-19.02,8.05,-0.1746,25823.4,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:15:00+05:30,60.35,-14.550000000000004,10.16,-5.53,-2.81,0.1284,25823.4,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:15:00+05:30,145.2,25.499999999999986,-11.88,7.75,7.03,-0.1271,25823.4,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:15:00+05:30,78.1,-17.5,14.23,15.33,-3.38,0.1573,25823.4,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:15:00+05:30,117.1,22.549999999999997,-4.77,29.36,6.32,-0.0683,25823.4,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:15:00+05:30,99.9,-20.75,12.08,34.96,-4.05,0.1222,25823.4,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:15:00+05:30,92.65,19.200000000000003,-4.93,17.84,5.49,-0.1037,25823.4,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:15:00+05:30,125.55,-23.89999999999999,6.71,16.19,-4.83,0.1224,25823.4,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:20:00+05:30,217.2,4.0,-14.99,-32.55,-3.92,-0.1878,25834.45,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:20:00+05:30,45.95,-0.14999999999999858,3.12,-15.26,3.19,0.0633,25834.45,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:20:00+05:30,181.55,4.200000000000017,-12.24,-31.23,-2.92,-0.1294,25834.45,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:20:00+05:30,60.0,-0.3500000000000014,-1.83,-25.88,3.46,-0.0344,25834.45,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:20:00+05:30,148.95,3.75,-7.45,-14.35,-2.52,-0.082,25834.45,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:20:00+05:30,77.4,-0.6999999999999886,7.51,-17.58,3.73,0.1151,25834.45,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:20:00+05:30,119.9,2.8000000000000114,-5.69,21.05,-2.64,-0.0641,25834.45,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:20:00+05:30,98.55,-1.3500000000000085,15.37,14.54,3.76,0.1521,25834.45,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:20:00+05:30,95.25,2.5999999999999943,-2.35,15.52,-2.1,-0.0406,25834.45,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:20:00+05:30,123.85,-1.7000000000000028,5.74,13.29,4.25,0.0986,25834.45,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:25:00+05:30,214.9,-2.299999999999983,-12.61,-58.06,1.21,-0.3201,25829.75,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:25:00+05:30,46.45,0.5,1.31,-49.27,-0.88,0.0542,25829.75,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:25:00+05:30,178.8,-2.75,-13.99,-57.38,0.44,-0.3047,25829.75,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:25:00+05:30,60.7,0.7000000000000028,4.25,-37.52,-0.78,0.1254,25829.75,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:25:00+05:30,146.5,-2.4499999999999886,-11.29,-52.96,0.45,-0.2445,25829.75,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:25:00+05:30,78.25,0.8499999999999943,5.46,-36.42,-0.9,0.1416,25829.75,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:25:00+05:30,117.95,-1.9500000000000028,-4.54,-55.06,0.57,-0.1072,25829.75,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:25:00+05:30,99.5,0.9500000000000028,22.32,-27.3,-1.13,0.3505,25829.75,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:25:00+05:30,93.15,-2.0999999999999943,-2.5,-50.07,0.11,-0.0847,25829.75,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:25:00+05:30,124.85,1.0,7.44,-39.29,-1.36,0.2225,25829.75,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:30:00+05:30,237.4,22.5,-4.96,51.62,4.03,-0.0727,25855.4,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:30:00+05:30,41.4,-5.050000000000004,0.74,39.58,1.78,0.0221,25855.4,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:30:00+05:30,199.85,21.049999999999983,-10.32,60.27,3.77,-0.1206,25855.4,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:30:00+05:30,54.05,-6.650000000000006,2.09,16.66,1.57,0.0551,25855.4,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:30:00+05:30,166.15,19.650000000000006,-4.61,52.32,3.69,-0.0581,25855.4,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:30:00+05:30,69.95,-8.299999999999997,4.18,25.52,1.48,0.091,25855.4,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:30:00+05:30,135.2,17.249999999999986,-5.17,92.61,3.04,-0.0606,25855.4,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:30:00+05:30,89.05,-10.450000000000003,5.27,21.53,1.14,0.0833,25855.4,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:30:00+05:30,108.65,15.5,-3.78,84.65,3.05,-0.0676,25855.4,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:30:00+05:30,112.55,-12.299999999999997,2.47,45.51,1.15,0.0546,25855.4,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:35:00+05:30,227.55,-9.849999999999994,-6.84,-46.36,-0.94,-0.1773,25843.35,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:35:00+05:30,42.85,1.4500000000000028,-1.33,-35.52,-1.64,-0.062,25843.35,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:35:00+05:30,190.65,-9.199999999999989,-7.44,-45.72,-0.85,-0.1436,25843.35,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:35:00+05:30,56.05,2.0,4.02,-19.19,-1.77,0.1339,25843.35,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:35:00+05:30,157.05,-9.099999999999994,-6.0,-47.4,-1.4,-0.1372,25843.35,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:35:00+05:30,72.5,2.549999999999997,0.24,-27.53,-1.9,0.0076,25843.35,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:35:00+05:30,127.25,-7.949999999999989,-4.64,-44.3,-1.09,-0.0925,25843.35,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:35:00+05:30,92.35,3.299999999999997,5.19,-18.99,-1.81,0.1067,25843.35,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:35:00+05:30,101.15,-7.5,-0.13,-38.83,-1.43,-0.0037,25843.35,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:35:00+05:30,116.6,4.049999999999997,3.49,-24.02,-2.04,0.104,25843.35,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:40:00+05:30,229.3,1.75,1.5,16.91,-5.29,0.0311,25852.4,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:40:00+05:30,41.45,-1.3999999999999986,0.96,10.38,1.0,0.04,25852.4,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:40:00+05:30,192.9,2.25,-3.01,4.59,-3.88,-0.0515,25852.4,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:40:00+05:30,54.55,-1.5,0.13,4.91,1.35,0.0044,25852.4,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:40:00+05:30,158.0,0.9499999999999886,-6.8,9.06,-4.26,-0.134,25852.4,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:40:00+05:30,70.75,-1.75,2.46,-0.52,1.71,0.0774,25852.4,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:40:00+05:30,128.05,0.8000000000000114,0.13,16.89,-3.75,0.0021,25852.4,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:40:00+05:30,90.6,-1.75,4.82,3.1,2.19,0.101,25852.4,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:40:00+05:30,101.9,0.75,-1.36,17.48,-3.23,-0.0324,25852.4,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:40:00+05:30,114.2,-2.3999999999999915,6.01,26.54,2.2,0.1464,25852.4,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:45:00+05:30,226.0,-3.3000000000000114,-0.71,-48.41,1.79,-0.029,25846.0,NIFTY 25700 CE 23 DEC 25
2025-12-18 10:45:00+05:30,42.6,1.1499999999999986,0.05,-38.05,-0.55,0.0031,25846.0,NIFTY 25700 PE 23 DEC 25
2025-12-18 10:45:00+05:30,189.0,-3.9000000000000057,-5.39,-50.33,0.56,-0.18,25846.0,NIFTY 25750 CE 23 DEC 25
2025-12-18 10:45:00+05:30,56.1,1.5500000000000043,3.58,-55.0,-0.33,0.2636,25846.0,NIFTY 25750 PE 23 DEC 25
2025-12-18 10:45:00+05:30,155.35,-2.6500000000000057,-1.02,-46.28,1.37,-0.0349,25846.0,NIFTY 25800 CE 23 DEC 25
2025-12-18 10:45:00+05:30,72.4,1.6500000000000057,0.49,-41.71,-0.67,0.0274,25846.0,NIFTY 25800 PE 23 DEC 25
2025-12-18 10:45:00+05:30,125.8,-2.250000000000014,-0.08,-46.42,1.26,-0.0024,25846.0,NIFTY 25850 CE 23 DEC 25
2025-12-18 10:45:00+05:30,92.5,1.9000000000000057,5.42,-17.85,-0.9,0.145,25846.0,NIFTY 25850 PE 23 DEC 25
2025-12-18 10:45:00+05:30,99.55,-2.3500000000000085,0.92,-40.4,0.8,0.0363,25846.0,NIFTY 25900 CE 23 DEC 25
2025-12-18 10:45:00+05:30,116.7,2.5,7.11,-26.18,-0.68,0.2487,25846.0,NIFTY 25900 PE 23 DEC 25
2025-12-18 10:50:00+05:30,224.2,-1.8000000000000114,-1.43,10.61,-1.21,-0.0522,25845.05,NIFTY 25700 CE 23 DEC 25
