date,ltp,change_in_ltp,roc_oi,roc_volume,roc_iv,coi_vol_ratio,spot_price,symbol
2026-01-14 09:45:00+05:30,139.4,-7.199999999999989,6.65,2.56,2.02,0.095,25689.45,NIFTY 25700 CE 20 JAN 26
2026-01-14 09:45:00+05:30,127.15,7.300000000000011,2.41,29.77,-0.37,0.0224,25689.45,NIFTY 25700 PE 20 JAN 26
2026-01-14 09:45:00+05:30,114.2,-6.1499999999999915,0.74,-24.53,1.9,0.012,25689.45,NIFTY 25750 CE 20 JAN 26
2026-01-14 09:45:00+05:30,151.44,7.590000000000003,-8.62,-3.39,-0.74,-0.0869,25689.45,NIFTY 25750 PE 20 JAN 26
2026-01-14 09:50:00+05:30,277.1,42.85000000000002,-0.1,11.14,3.08,-0.0012,25742.45,NIFTY 25550 CE 20 JAN 26
2026-01-14 09:50:00+05:30,56.3,-15.900000000000006,-3.75,-30.44,-0.82,-0.0678,25742.45,NIFTY 25550 PE 20 JAN 26
2026-01-14 09:50:00+05:30,239.2,39.099999999999994,0.83,42.18,1.97,0.012,25742.45,NIFTY 25600 CE 20 JAN 26
2026-01-14 09:50:00+05:30,68.3,-19.299999999999997,-1.33,-28.67,-1.48,-0.0234,25742.45,NIFTY 25600 PE 20 JAN 26
2026-01-14 09:50:00+05:30,205.1,37.099999999999994,1.62,40.48,2.85,0.0159,25742.45,NIFTY 25650 CE 20 JAN 26
2026-01-14 09:50:00+05:30,82.3,-23.549999999999997,-1.85,-32.04,-2.61,-0.0242,25742.45,NIFTY 25650 PE 20 JAN 26
2026-01-14 09:50:00+05:30,172.1,32.69999999999999,0.24,40.85,1.76,0.0026,25742.45,NIFTY 25700 CE 20 JAN 26
2026-01-14 09:50:00+05:30,100.55,-26.60000000000001,-4.56,-27.22,-2.62,-0.0598,25742.45,NIFTY 25700 PE 20 JAN 26
2026-01-14 09:50:00+05:30,143.65,29.450000000000003,3.71,46.12,1.86,0.0415,25742.45,NIFTY 25750 CE 20 JAN 26
2026-01-14 09:50:00+05:30,120.45,-30.989999999999995,-5.54,-33.51,-3.66,-0.0768,25742.45,NIFTY 25750 PE 20 JAN 26
2026-01-14 09:55:00+05:30,272.0,-5.100000000000023,-3.16,-6.29,4.7,-0.0421,25729.9,NIFTY 25550 CE 20 JAN 26
2026-01-14 09:55:00+05:30,57.4,1.1000000000000014,2.18,3.91,-1.75,0.0364,25729.9,NIFTY 25550 PE 20 JAN 26
2026-01-14 09:55:00+05:30,232.55,-6.649999999999977,-6.57,-5.57,2.25,-0.1013,25729.9,NIFTY 25600 CE 20 JAN 26
2026-01-14 09:55:00+05:30,69.75,1.4500000000000028,2.3,2.84,-1.88,0.0388,25729.9,NIFTY 25600 PE 20 JAN 26
2026-01-14 09:55:00+05:30,198.35,-6.75,-10.35,-2.13,1.39,-0.1053,25729.9,NIFTY 25650 CE 20 JAN 26
2026-01-14 09:55:00+05:30,85.2,2.9000000000000057,5.9,-2.27,-1.15,0.0776,25729.9,NIFTY 25650 PE 20 JAN 26
2026-01-14 09:55:00+05:30,166.8,-5.299999999999983,-12.07,7.5,1.94,-0.1218,25729.9,NIFTY 25700 CE 20 JAN 26
2026-01-14 09:55:00+05:30,103.1,2.549999999999997,4.54,10.62,-1.83,0.0514,25729.9,NIFTY 25700 PE 20 JAN 26
2026-01-14 09:55:00+05:30,138.44,-5.210000000000008,-7.92,40.92,1.29,-0.0652,25729.9,NIFTY 25750 CE 20 JAN 26
2026-01-14 09:55:00+05:30,124.25,3.799999999999997,15.87,42.7,-1.46,0.1456,25729.9,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:00:00+05:30,260.0,-12.0,0.3,-51.1,-2.34,0.008,25717.25,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:00:00+05:30,60.5,3.1000000000000014,1.32,-45.75,-0.28,0.0416,25717.25,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:00:00+05:30,222.9,-9.650000000000006,1.1,-58.58,-0.63,0.0383,25717.25,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:00:00+05:30,74.0,4.25,1.96,-49.53,0.29,0.0669,25717.25,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:00:00+05:30,187.85,-10.5,3.05,-58.7,-2.0,0.0675,25717.25,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:00:00+05:30,90.1,4.8999999999999915,2.32,-49.28,0.19,0.0637,25717.25,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:00:00+05:30,157.65,-9.150000000000006,4.33,-56.9,-1.38,0.089,25717.25,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:00:00+05:30,108.75,5.650000000000006,5.84,-46.77,0.2,0.1297,25717.25,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:00:00+05:30,130.15,-8.289999999999992,6.29,-59.31,-1.28,0.1171,25717.25,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:00:00+05:30,130.0,5.75,4.85,-42.26,-0.2,0.0893,25717.25,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:05:00+05:30,249.55,-10.449999999999989,1.45,-16.5,-3.76,0.046,25708.55,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:05:00+05:30,63.55,3.049999999999997,0.87,3.24,0.57,0.0268,25708.55,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:05:00+05:30,214.2,-8.700000000000017,0.62,-2.25,-2.32,0.0224,25708.55,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:05:00+05:30,77.15,3.1500000000000057,0.29,0.45,0.29,0.0101,25708.55,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:05:00+05:30,180.6,-7.25,3.37,-1.66,-1.4,0.078,25708.55,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:05:00+05:30,94.05,3.950000000000003,-0.07,1.46,0.58,-0.0019,25708.55,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:05:00+05:30,150.4,-7.25,3.31,-2.93,-1.82,0.0732,25708.55,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:05:00+05:30,114.0,5.25,1.46,7.79,1.17,0.0319,25708.55,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:05:00+05:30,123.3,-6.8500000000000085,3.15,-11.46,-1.94,0.0705,25708.55,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:05:00+05:30,136.4,6.400000000000006,0.59,-3.76,1.58,0.0118,25708.55,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:10:00+05:30,240.4,-9.150000000000006,0.76,-3.41,-0.43,0.0255,25696.8,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:10:00+05:30,66.65,3.1000000000000085,-1.36,8.6,-0.19,-0.039,25696.8,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:10:00+05:30,204.75,-9.449999999999989,0.79,-14.39,-1.3,0.0335,25696.8,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:10:00+05:30,81.15,4.0,-0.68,23.68,0.0,-0.0192,25696.8,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:10:00+05:30,172.3,-8.299999999999983,2.86,-29.75,-0.76,0.0976,25696.8,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:10:00+05:30,98.55,4.5,-1.62,30.53,-0.1,-0.0344,25696.8,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:10:00+05:30,143.05,-7.349999999999994,2.69,-14.12,-0.55,0.0716,25696.8,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:10:00+05:30,119.6,5.599999999999994,0.23,5.67,0.29,0.0048,25696.8,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:10:00+05:30,116.7,-6.599999999999994,4.83,-20.03,-0.55,0.1393,25696.8,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:10:00+05:30,143.44,7.039999999999992,-3.01,-11.88,0.88,-0.069,25696.8,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:15:00+05:30,227.0,-13.400000000000006,6.32,128.43,-1.2,0.0928,25680.05,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:15:00+05:30,72.25,5.599999999999994,-4.02,68.48,0.38,-0.0676,25680.05,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:15:00+05:30,193.1,-11.650000000000006,5.56,74.14,-0.33,0.1361,25680.05,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:15:00+05:30,87.8,6.6499999999999915,-3.83,69.29,0.67,-0.0632,25680.05,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:15:00+05:30,161.9,-10.400000000000006,1.98,126.55,-0.11,0.0306,25680.05,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:15:00+05:30,106.35,7.799999999999997,-3.46,82.2,0.77,-0.0396,25680.05,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:15:00+05:30,132.8,-10.25,4.93,82.19,-0.88,0.074,25680.05,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:15:00+05:30,128.69,9.090000000000003,-6.84,62.55,0.96,-0.0883,25680.05,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:15:00+05:30,108.95,-7.75,4.0,54.57,0.33,0.0783,25680.05,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:15:00+05:30,153.69,10.25,-8.45,38.08,1.16,-0.1358,25680.05,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:20:00+05:30,219.5,-7.5,6.88,23.13,-4.41,0.0874,25676.1,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:20:00+05:30,74.15,1.9000000000000057,0.33,13.36,0.56,0.0047,25676.1,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:20:00+05:30,186.3,-6.799999999999983,2.45,16.83,-3.74,0.0542,25676.1,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:20:00+05:30,90.85,3.049999999999997,-0.25,22.5,1.23,-0.0032,25676.1,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:20:00+05:30,155.3,-6.599999999999994,5.58,15.66,-3.52,0.0761,25676.1,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:20:00+05:30,109.65,3.3000000000000114,1.57,15.03,1.24,0.0151,25676.1,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:20:00+05:30,128.4,-4.400000000000006,5.15,-15.13,-1.88,0.0956,25676.1,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:20:00+05:30,131.65,2.960000000000008,1.06,4.4,0.86,0.0122,25676.1,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:20:00+05:30,104.15,-4.799999999999997,3.53,-14.06,-2.42,0.0836,25676.1,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:20:00+05:30,158.35,4.659999999999997,-2.08,0.57,1.91,-0.0305,25676.1,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:25:00+05:30,227.75,8.25,13.12,-33.6,-1.15,0.2679,25688.9,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:25:00+05:30,70.5,-3.6500000000000057,-1.39,-43.18,0.28,-0.0351,25688.9,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:25:00+05:30,192.95,6.649999999999977,2.77,-0.8,-1.71,0.0632,25688.9,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:25:00+05:30,86.2,-4.6499999999999915,0.6,-41.88,-0.09,0.0132,25688.9,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:25:00+05:30,161.5,6.199999999999989,11.6,4.61,-1.37,0.1597,25688.9,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:25:00+05:30,104.8,-4.8500000000000085,-0.63,-39.68,0.38,-0.0102,25688.9,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:25:00+05:30,133.44,5.039999999999992,6.06,-11.93,-1.58,0.1342,25688.9,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:25:00+05:30,126.65,-5.0,-3.36,-43.19,0.66,-0.0689,25688.9,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:25:00+05:30,108.8,4.6499999999999915,2.14,-19.38,-1.13,0.065,25688.9,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:25:00+05:30,151.9,-6.449999999999989,-5.94,-46.82,0.19,-0.1602,25688.9,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:30:00+05:30,226.8,-0.9499999999999886,0.34,23.8,0.82,0.0064,25686.6,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:30:00+05:30,70.9,0.4000000000000057,-0.56,19.38,-0.19,-0.0116,25686.6,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:30:00+05:30,192.15,-0.799999999999983,1.61,-4.71,0.7,0.0396,25686.6,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:30:00+05:30,86.4,0.20000000000000284,-0.56,19.56,-0.37,-0.0105,25686.6,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:30:00+05:30,160.94,-0.5600000000000023,4.92,24.36,0.81,0.0608,25686.6,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:30:00+05:30,105.05,0.25,-1.42,19.49,-0.47,-0.0192,25686.6,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:30:00+05:30,132.8,-0.6399999999999864,4.23,16.73,0.57,0.0851,25686.6,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:30:00+05:30,126.65,0.0,-3.17,23.38,-0.66,-0.0509,25686.6,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:30:00+05:30,108.05,-0.75,-0.64,19.8,0.34,-0.0165,25686.6,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:30:00+05:30,152.05,0.15000000000000568,-3.62,19.45,-0.75,-0.0769,25686.6,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:35:00+05:30,222.55,-4.25,1.92,-34.79,0.81,0.055,25679.75,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:35:00+05:30,72.59,1.6899999999999977,2.57,-31.37,-0.37,0.0772,25679.75,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:35:00+05:30,189.25,-2.9000000000000057,1.97,-18.66,1.73,0.0607,25679.75,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:35:00+05:30,88.3,1.8999999999999915,1.58,-39.23,-0.38,0.0484,25679.75,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:35:00+05:30,158.25,-2.6899999999999977,-1.53,-38.83,1.37,-0.0324,25679.75,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:35:00+05:30,106.95,1.9000000000000057,3.4,-33.33,-0.66,0.0677,25679.75,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:35:00+05:30,130.4,-2.4000000000000057,-1.48,-29.37,1.14,-0.0438,25679.75,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:35:00+05:30,129.0,2.3499999999999943,2.58,-35.39,-0.57,0.0622,25679.75,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:35:00+05:30,106.05,-2.0,0.17,-38.46,1.02,0.0072,25679.75,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:35:00+05:30,154.85,2.799999999999983,1.59,-45.35,-0.47,0.0594,25679.75,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:40:00+05:30,224.05,1.5,-9.07,133.19,5.05,-0.1138,25675.0,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:40:00+05:30,70.9,-1.6899999999999977,-2.46,88.24,-2.43,-0.0404,25675.0,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:40:00+05:30,189.6,0.3499999999999943,-9.77,132.79,3.17,-0.1317,25675.0,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:40:00+05:30,86.45,-1.8499999999999943,-0.98,90.93,-2.73,-0.016,25675.0,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:40:00+05:30,158.0,-0.25,-10.56,115.99,2.26,-0.1019,25675.0,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:40:00+05:30,105.25,-1.7000000000000028,-2.96,88.61,-2.66,-0.0323,25675.0,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:40:00+05:30,129.69,-0.710000000000008,-5.57,154.69,1.58,-0.064,25675.0,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:40:00+05:30,127.4,-1.5999999999999943,-6.8,110.33,-2.76,-0.0798,25675.0,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:40:00+05:30,105.65,-0.3999999999999915,-5.85,209.42,1.57,-0.0793,25675.0,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:40:00+05:30,152.55,-2.299999999999983,-0.66,171.3,-3.41,-0.0093,25675.0,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:45:00+05:30,232.9,8.849999999999994,2.01,-29.35,-3.39,0.0324,25692.15,NIFTY 25550 CE 20 JAN 26
2026-01-14 10:45:00+05:30,66.34,-4.560000000000002,5.54,-17.43,0.57,0.1073,25692.15,NIFTY 25550 PE 20 JAN 26
2026-01-14 10:45:00+05:30,198.9,9.300000000000011,1.08,-53.32,-1.76,0.0281,25692.15,NIFTY 25600 CE 20 JAN 26
2026-01-14 10:45:00+05:30,80.8,-5.650000000000006,1.24,-16.71,0.39,0.0241,25692.15,NIFTY 25600 PE 20 JAN 26
2026-01-14 10:45:00+05:30,164.55,6.550000000000011,8.53,-31.34,-3.2,0.1073,25692.15,NIFTY 25650 CE 20 JAN 26
2026-01-14 10:45:00+05:30,99.55,-5.700000000000003,2.95,-19.29,0.97,0.0386,25692.15,NIFTY 25650 PE 20 JAN 26
2026-01-14 10:45:00+05:30,136.55,6.860000000000014,3.16,-45.59,-1.89,0.063,25692.15,NIFTY 25700 CE 20 JAN 26
2026-01-14 10:45:00+05:30,120.0,-7.400000000000006,2.47,-25.94,0.39,0.0365,25692.15,NIFTY 25700 PE 20 JAN 26
2026-01-14 10:45:00+05:30,110.95,5.299999999999997,0.15,-55.35,-2.33,0.0042,25692.15,NIFTY 25750 CE 20 JAN 26
2026-01-14 10:45:00+05:30,145.25,-7.300000000000011,2.64,-29.59,1.18,0.0523,25692.15,NIFTY 25750 PE 20 JAN 26
2026-01-14 10:50:00+05:30,237.9,5.0,-0.72,-46.51,-3.85,-0.0223,25703.65,NIFTY 25550 CE 20 JAN 26
