date,ltp,change_in_ltp,roc_oi,roc_volume,roc_iv,coi_vol_ratio,spot_price,symbol
2026-02-10 09:20:00+05:30,8.45,-2.25,17.89,-32.25,-5.63,0.1322,25915.55,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:20:00+05:30,144.25,2.6500000000000057,19.35,32.98,2.35,0.0715,25915.55,NIFTY 26050 PE 10 FEB 26
2026-02-10 09:25:00+05:30,90.2,1.9000000000000057,-0.19,-26.25,1.8,-0.002,25917.6,NIFTY 25850 CE 10 FEB 26
2026-02-10 09:25:00+05:30,22.75,-0.5500000000000007,9.57,-29.53,0.77,0.108,25917.6,NIFTY 25850 PE 10 FEB 26
2026-02-10 09:25:00+05:30,56.85,1.6499999999999986,2.46,-19.31,1.85,0.0228,25917.6,NIFTY 25900 CE 10 FEB 26
2026-02-10 09:25:00+05:30,39.55,-0.7000000000000028,13.32,-37.53,1.08,0.1117,25917.6,NIFTY 25900 PE 10 FEB 26
2026-02-10 09:25:00+05:30,32.4,1.0499999999999972,2.23,-18.39,1.26,0.0204,25917.6,NIFTY 25950 CE 10 FEB 26
2026-02-10 09:25:00+05:30,65.8,-1.0,16.27,-41.66,1.18,0.1141,25917.6,NIFTY 25950 PE 10 FEB 26
2026-02-10 09:25:00+05:30,17.6,0.6500000000000021,15.29,-18.13,1.11,0.1994,25917.6,NIFTY 26000 CE 10 FEB 26
2026-02-10 09:25:00+05:30,101.2,-1.5,14.42,-39.12,0.64,0.1403,25917.6,NIFTY 26000 PE 10 FEB 26
2026-02-10 09:25:00+05:30,8.7,0.25,16.39,-18.37,0.57,0.175,25917.6,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:25:00+05:30,142.5,-1.75,30.0,-29.63,0.46,0.1882,25917.6,NIFTY 26050 PE 10 FEB 26
2026-02-10 09:30:00+05:30,111.15,20.950000000000003,-6.81,64.92,4.22,-0.0432,25943.75,NIFTY 25850 CE 10 FEB 26
2026-02-10 09:30:00+05:30,16.5,-6.25,8.92,31.14,1.8,0.0842,25943.75,NIFTY 25850 PE 10 FEB 26
2026-02-10 09:30:00+05:30,73.15,16.300000000000004,-5.87,66.35,1.52,-0.0334,25943.75,NIFTY 25900 CE 10 FEB 26
2026-02-10 09:30:00+05:30,28.8,-10.749999999999996,25.28,55.75,-0.34,0.1542,25943.75,NIFTY 25900 PE 10 FEB 26
2026-02-10 09:30:00+05:30,43.9,11.5,-0.74,68.85,0.65,-0.0041,25943.75,NIFTY 25950 CE 10 FEB 26
2026-02-10 09:30:00+05:30,49.8,-16.0,18.66,76.53,-2.34,0.0862,25943.75,NIFTY 25950 PE 10 FEB 26
2026-02-10 09:30:00+05:30,24.4,6.799999999999997,0.72,45.63,-0.92,0.0075,25943.75,NIFTY 26000 CE 10 FEB 26
2026-02-10 09:30:00+05:30,80.7,-20.5,15.09,73.41,-4.11,0.0969,25943.75,NIFTY 26000 PE 10 FEB 26
2026-02-10 09:30:00+05:30,12.45,3.75,6.49,34.54,-1.24,0.0599,25943.75,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:30:00+05:30,119.05,-23.450000000000003,24.47,54.03,-5.39,0.1295,25943.75,NIFTY 26050 PE 10 FEB 26
2026-02-10 09:35:00+05:30,109.25,-1.9000000000000057,-9.45,-44.67,1.31,-0.1009,25941.05,NIFTY 25850 CE 10 FEB 26
2026-02-10 09:35:00+05:30,16.55,0.05000000000000071,4.59,-38.8,-0.8,0.0771,25941.05,NIFTY 25850 PE 10 FEB 26
2026-02-10 09:35:00+05:30,71.5,-1.6500000000000057,-11.27,-44.92,0.92,-0.1096,25941.05,NIFTY 25900 CE 10 FEB 26
2026-02-10 09:35:00+05:30,28.85,0.05000000000000071,17.21,-35.64,-1.35,0.2044,25941.05,NIFTY 25900 PE 10 FEB 26
2026-02-10 09:35:00+05:30,42.2,-1.6999999999999957,-5.25,-19.63,-0.18,-0.0358,25941.05,NIFTY 25950 CE 10 FEB 26
2026-02-10 09:35:00+05:30,49.95,0.15000000000000568,36.75,-14.88,-1.99,0.2367,25941.05,NIFTY 25950 PE 10 FEB 26
2026-02-10 09:35:00+05:30,23.0,-1.3999999999999986,-2.14,-15.63,-0.58,-0.0264,25941.05,NIFTY 26000 CE 10 FEB 26
2026-02-10 09:35:00+05:30,81.2,0.5,28.6,-32.51,-2.39,0.3133,25941.05,NIFTY 26000 PE 10 FEB 26
2026-02-10 09:35:00+05:30,11.35,-1.0999999999999996,5.42,-18.85,-1.14,0.0657,25941.05,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:35:00+05:30,119.7,0.6500000000000057,38.58,-22.6,-3.71,0.3284,25941.05,NIFTY 26050 PE 10 FEB 26
2026-02-10 09:40:00+05:30,118.4,9.150000000000006,-8.69,-6.87,7.95,-0.0902,25949.4,NIFTY 25850 CE 10 FEB 26
2026-02-10 09:40:00+05:30,15.8,-0.75,1.12,-11.04,3.67,0.0221,25949.4,NIFTY 25850 PE 10 FEB 26
2026-02-10 09:40:00+05:30,79.95,8.450000000000003,-8.9,-3.44,7.71,-0.0795,25949.4,NIFTY 25900 CE 10 FEB 26
2026-02-10 09:40:00+05:30,27.45,-1.4000000000000021,9.67,-15.34,4.16,0.159,25949.4,NIFTY 25900 PE 10 FEB 26
2026-02-10 09:40:00+05:30,48.95,6.75,2.03,0.31,6.59,0.0131,25949.4,NIFTY 25950 CE 10 FEB 26
2026-02-10 09:40:00+05:30,47.0,-2.950000000000003,18.67,-10.79,3.49,0.1843,25949.4,NIFTY 25950 PE 10 FEB 26
2026-02-10 09:40:00+05:30,28.1,5.100000000000001,0.67,12.19,6.43,0.0072,25949.4,NIFTY 26000 CE 10 FEB 26
2026-02-10 09:40:00+05:30,76.45,-4.75,15.41,6.23,2.68,0.2044,25949.4,NIFTY 26000 PE 10 FEB 26
2026-02-10 09:40:00+05:30,14.55,3.200000000000001,3.66,26.86,5.61,0.0369,25949.4,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:40:00+05:30,113.1,-6.6000000000000085,12.55,8.39,0.95,0.1365,25949.4,NIFTY 26050 PE 10 FEB 26
2026-02-10 09:45:00+05:30,117.3,-1.1000000000000085,-9.16,4.66,0.35,-0.0829,25948.2,NIFTY 25850 CE 10 FEB 26
2026-02-10 09:45:00+05:30,16.0,0.1999999999999993,6.26,5.77,0.57,0.1182,25948.2,NIFTY 25850 PE 10 FEB 26
2026-02-10 09:45:00+05:30,78.8,-1.1500000000000057,-12.2,9.11,0.0,-0.091,25948.2,NIFTY 25900 CE 10 FEB 26
2026-02-10 09:45:00+05:30,27.8,0.3500000000000014,2.17,-16.48,0.6,0.0468,25948.2,NIFTY 25900 PE 10 FEB 26
2026-02-10 09:45:00+05:30,48.25,-0.7000000000000028,-7.54,14.81,0.55,-0.0432,25948.2,NIFTY 25950 CE 10 FEB 26
2026-02-10 09:45:00+05:30,47.45,0.45000000000000284,21.66,18.24,0.39,0.2146,25948.2,NIFTY 25950 PE 10 FEB 26
2026-02-10 09:45:00+05:30,27.8,-0.3000000000000007,-5.29,38.84,0.99,-0.0412,25948.2,NIFTY 26000 CE 10 FEB 26
2026-02-10 09:45:00+05:30,77.6,1.1499999999999915,15.88,10.13,1.5,0.2206,25948.2,NIFTY 26000 PE 10 FEB 26
2026-02-10 09:45:00+05:30,14.55,0.0,-2.28,41.63,1.48,-0.0168,25948.2,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:45:00+05:30,114.2,1.1000000000000085,25.2,31.39,1.1,0.2349,25948.2,NIFTY 26050 PE 10 FEB 26
2026-02-10 09:50:00+05:30,101.05,-16.25,2.22,-19.21,-9.78,0.0226,25932.6,NIFTY 25850 CE 10 FEB 26
2026-02-10 09:50:00+05:30,17.25,1.25,1.84,-18.03,-5.28,0.045,25932.6,NIFTY 25850 PE 10 FEB 26
2026-02-10 09:50:00+05:30,64.5,-14.299999999999997,7.15,-14.88,-8.59,0.055,25932.6,NIFTY 25900 CE 10 FEB 26
2026-02-10 09:50:00+05:30,30.75,2.9499999999999993,5.0,51.22,-5.22,0.0729,25932.6,NIFTY 25900 PE 10 FEB 26
2026-02-10 09:50:00+05:30,36.65,-11.600000000000001,21.1,-10.68,-8.07,0.1251,25932.6,NIFTY 25950 CE 10 FEB 26
2026-02-10 09:50:00+05:30,53.3,5.849999999999994,1.85,31.45,-4.31,0.017,25932.6,NIFTY 25950 PE 10 FEB 26
2026-02-10 09:50:00+05:30,19.95,-7.850000000000001,9.7,-21.4,-6.2,0.0911,25932.6,NIFTY 26000 CE 10 FEB 26
2026-02-10 09:50:00+05:30,86.8,9.200000000000003,-4.09,52.44,-2.79,-0.0432,25932.6,NIFTY 26000 PE 10 FEB 26
2026-02-10 09:50:00+05:30,10.0,-4.550000000000001,8.63,-25.45,-4.32,0.0834,25932.6,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:50:00+05:30,127.0,12.799999999999997,-8.31,29.24,1.15,-0.075,25932.6,NIFTY 26050 PE 10 FEB 26
2026-02-10 09:55:00+05:30,112.65,11.600000000000009,5.25,-9.05,-4.26,0.0601,25949.5,NIFTY 25850 CE 10 FEB 26
2026-02-10 09:55:00+05:30,14.85,-2.4000000000000004,1.1,6.99,4.59,0.0256,25949.5,NIFTY 25850 PE 10 FEB 26
2026-02-10 09:55:00+05:30,74.3,9.799999999999997,5.06,-15.21,-2.03,0.0492,25949.5,NIFTY 25900 CE 10 FEB 26
2026-02-10 09:55:00+05:30,26.45,-4.300000000000001,0.12,-18.45,4.82,0.0023,25949.5,NIFTY 25900 PE 10 FEB 26
2026-02-10 09:55:00+05:30,43.6,6.950000000000003,6.93,-22.29,-1.67,0.0641,25949.5,NIFTY 25950 CE 10 FEB 26
2026-02-10 09:55:00+05:30,46.35,-6.949999999999996,-1.39,-25.95,4.97,-0.0175,25949.5,NIFTY 25950 PE 10 FEB 26
2026-02-10 09:55:00+05:30,24.45,4.5,5.29,-29.82,-0.99,0.0776,25949.5,NIFTY 26000 CE 10 FEB 26
2026-02-10 09:55:00+05:30,77.45,-9.349999999999994,-0.75,-28.29,5.97,-0.0106,25949.5,NIFTY 26000 PE 10 FEB 26
2026-02-10 09:55:00+05:30,12.4,2.4000000000000004,3.77,-28.76,-1.3,0.0556,25949.5,NIFTY 26050 CE 10 FEB 26
2026-02-10 09:55:00+05:30,114.9,-12.099999999999994,-3.27,-31.92,5.08,-0.0397,25949.5,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:00:00+05:30,114.9,2.25,-0.46,-17.28,-7.05,-0.0067,25954.9,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:00:00+05:30,13.0,-1.8499999999999996,0.77,2.98,-1.46,0.0175,25954.9,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:00:00+05:30,75.5,1.2000000000000028,2.18,-14.27,-5.81,0.026,25954.9,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:00:00+05:30,23.6,-2.849999999999998,3.79,0.86,-1.86,0.0707,25954.9,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:00:00+05:30,43.8,0.19999999999999574,3.93,-10.71,-5.29,0.0435,25954.9,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:00:00+05:30,42.4,-3.950000000000003,16.52,3.99,-2.12,0.1976,25954.9,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:00:00+05:30,24.5,0.05000000000000071,6.58,4.61,-3.57,0.0973,25954.9,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:00:00+05:30,73.5,-3.950000000000003,10.72,-13.01,-0.32,0.1729,25954.9,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:00:00+05:30,12.4,0.0,-1.53,-7.51,-2.57,-0.0253,25954.9,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:00:00+05:30,111.65,-3.25,16.81,-4.52,3.08,0.2071,25954.9,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:05:00+05:30,112.5,-2.4000000000000057,-2.68,-0.09,1.06,-0.0389,25952.0,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:05:00+05:30,13.2,0.1999999999999993,2.43,-13.08,-0.32,0.0643,25952.0,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:05:00+05:30,73.55,-1.9500000000000028,-1.87,7.28,1.07,-0.0213,25952.0,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:05:00+05:30,24.35,0.75,4.01,-11.51,0.33,0.0877,25952.0,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:05:00+05:30,42.05,-1.75,-1.01,20.06,0.19,-0.0096,25952.0,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:05:00+05:30,43.65,1.25,9.73,12.8,0.46,0.1202,25952.0,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:05:00+05:30,23.3,-1.1999999999999993,2.39,22.41,0.24,0.0307,25952.0,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:05:00+05:30,75.4,1.9000000000000057,2.35,35.79,0.8,0.0309,25952.0,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:05:00+05:30,11.75,-0.6500000000000004,1.26,20.54,0.53,0.017,25952.0,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:05:00+05:30,114.0,2.3499999999999943,6.31,37.33,1.05,0.0661,25952.0,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:10:00+05:30,107.0,-5.5,1.65,-23.04,3.94,0.0302,25944.35,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:10:00+05:30,13.1,-0.09999999999999964,1.4,-12.5,-4.04,0.0434,25944.35,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:10:00+05:30,68.75,-4.799999999999997,5.08,-27.65,2.05,0.0783,25944.35,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:10:00+05:30,24.9,0.5499999999999972,1.75,-6.35,-3.94,0.0424,25944.35,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:10:00+05:30,38.3,-3.75,4.42,-26.81,1.02,0.0573,25944.35,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:10:00+05:30,45.35,1.7000000000000028,-4.2,-9.64,-3.97,-0.063,25944.35,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:10:00+05:30,21.05,-2.25,2.55,-27.96,1.27,0.0467,25944.35,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:10:00+05:30,78.6,3.1999999999999886,1.96,-11.77,-3.49,0.0299,25944.35,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:10:00+05:30,10.45,-1.3000000000000007,2.16,-25.3,1.11,0.0395,25944.35,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:10:00+05:30,117.8,3.799999999999997,-4.47,-16.87,-5.03,-0.0599,25944.35,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:15:00+05:30,120.65,13.650000000000006,-7.34,47.48,-21.54,-0.0928,25966.0,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:15:00+05:30,10.35,-2.75,2.3,37.51,4.65,0.0526,25966.0,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:15:00+05:30,79.65,10.900000000000006,-3.24,55.16,-12.56,-0.0338,25966.0,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:15:00+05:30,19.6,-5.299999999999997,3.52,40.45,4.22,0.0619,25966.0,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:15:00+05:30,46.4,8.100000000000001,-3.11,52.72,-7.6,-0.0276,25966.0,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:15:00+05:30,36.3,-9.050000000000004,10.24,33.64,3.6,0.1102,25966.0,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:15:00+05:30,26.3,5.25,0.85,44.82,-4.61,0.011,25966.0,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:15:00+05:30,67.0,-11.599999999999994,10.69,27.48,5.97,0.1304,25966.0,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:15:00+05:30,13.3,2.8500000000000014,2.45,43.34,-3.75,0.032,25966.0,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:15:00+05:30,104.45,-13.349999999999994,13.37,40.22,9.3,0.122,25966.0,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:20:00+05:30,117.6,-3.0500000000000114,-2.52,-57.88,-11.76,-0.07,25964.25,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:20:00+05:30,10.55,0.20000000000000107,1.14,-49.15,0.53,0.0525,25964.25,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:20:00+05:30,77.05,-2.6000000000000085,-1.44,-53.32,-3.77,-0.0311,25964.25,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:20:00+05:30,20.25,0.6499999999999986,0.69,-55.46,1.22,0.0282,25964.25,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:20:00+05:30,43.95,-2.4499999999999957,0.06,-48.9,-3.16,0.001,25964.25,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:20:00+05:30,37.3,1.0,6.05,-45.87,1.31,0.1326,25964.25,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:20:00+05:30,24.1,-2.1999999999999993,2.4,-41.02,-3.26,0.0531,25964.25,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:20:00+05:30,68.5,1.5,5.54,-43.84,1.71,0.1333,25964.25,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:20:00+05:30,11.95,-1.3500000000000014,1.91,-26.28,-2.4,0.0346,25964.25,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:20:00+05:30,106.15,1.7000000000000028,7.41,-43.87,1.71,0.1367,25964.25,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:25:00+05:30,116.3,-1.2999999999999972,0.51,-14.55,-5.13,0.0161,25963.4,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:25:00+05:30,10.1,-0.45000000000000107,1.95,14.67,-1.21,0.0792,25963.4,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:25:00+05:30,75.95,-1.0999999999999943,-0.18,-16.98,-0.8,-0.0046,25963.4,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:25:00+05:30,19.7,-0.5500000000000007,0.66,-9.63,-1.26,0.0301,25963.4,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:25:00+05:30,43.15,-0.8000000000000043,0.63,-18.09,-0.07,0.013,25963.4,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:25:00+05:30,36.8,-0.5,6.12,-13.89,-1.18,0.1651,25963.4,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:25:00+05:30,23.4,-0.7000000000000028,0.35,-15.19,-0.26,0.0093,25963.4,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:25:00+05:30,68.45,-0.04999999999999716,2.24,-24.24,-0.41,0.075,25963.4,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:25:00+05:30,11.15,-0.7999999999999989,4.64,-18.92,-1.35,0.1056,25963.4,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:25:00+05:30,106.05,-0.10000000000000853,5.73,-18.67,-0.89,0.1395,25963.4,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:30:00+05:30,130.65,14.350000000000009,-10.92,138.11,23.51,-0.1463,25976.75,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:30:00+05:30,8.45,-1.6500000000000004,-0.39,43.76,2.13,-0.0112,25976.75,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:30:00+05:30,88.0,12.049999999999997,-10.7,105.48,7.01,-0.1334,25976.75,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:30:00+05:30,15.85,-3.8499999999999996,0.02,111.47,-0.22,0.0005,25976.75,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:30:00+05:30,51.85,8.700000000000003,-6.81,103.89,3.05,-0.069,25976.75,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:30:00+05:30,29.4,-7.399999999999999,6.36,107.76,-3.41,0.0877,25976.75,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:30:00+05:30,28.8,5.400000000000002,-2.55,104.16,1.56,-0.0336,25976.75,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:30:00+05:30,57.6,-10.850000000000001,6.84,135.04,-5.41,0.0997,25976.75,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:30:00+05:30,14.25,3.0999999999999996,2.46,88.97,1.43,0.031,25976.75,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:30:00+05:30,93.45,-12.599999999999994,11.36,131.98,-5.8,0.1261,25976.75,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:35:00+05:30,125.0,-5.650000000000006,-2.07,-43.46,11.45,-0.0437,25969.15,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:35:00+05:30,7.95,-0.4999999999999991,-0.47,-25.29,-5.11,-0.0179,25969.15,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:35:00+05:30,82.8,-5.200000000000003,-2.73,-37.27,4.03,-0.0485,25969.15,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:35:00+05:30,15.8,-0.049999999999998934,1.19,-41.24,-4.67,0.044,25969.15,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:35:00+05:30,47.75,-4.100000000000001,0.82,-34.32,2.41,0.0118,25969.15,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:35:00+05:30,30.6,1.2000000000000028,8.07,-40.37,-3.83,0.1983,25969.15,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:35:00+05:30,26.15,-2.650000000000002,0.89,-22.84,1.86,0.0147,25969.15,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:35:00+05:30,60.2,2.6000000000000014,9.27,-35.05,-3.4,0.2221,25969.15,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:35:00+05:30,12.8,-1.4499999999999993,-0.16,-27.1,1.84,-0.0029,25969.15,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:35:00+05:30,96.85,3.3999999999999915,6.79,-40.92,-4.61,0.142,25969.15,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:40:00+05:30,114.4,-10.599999999999994,6.34,41.7,-18.91,0.0925,25960.7,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:40:00+05:30,9.45,1.4999999999999991,-0.21,37.3,1.76,-0.0059,25960.7,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:40:00+05:30,73.85,-8.950000000000003,5.88,27.08,-7.74,0.0799,25960.7,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:40:00+05:30,18.75,2.9499999999999993,-0.13,59.69,2.92,-0.003,25960.7,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:40:00+05:30,40.95,-6.799999999999997,8.33,40.76,-4.63,0.0858,25960.7,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:40:00+05:30,36.15,5.549999999999997,-2.88,83.38,5.57,-0.0417,25960.7,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:40:00+05:30,21.65,-4.5,4.34,22.73,-3.02,0.0591,25960.7,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:40:00+05:30,67.6,7.3999999999999915,-4.34,67.0,6.09,-0.068,25960.7,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:40:00+05:30,10.25,-2.5500000000000007,2.05,29.11,-2.05,0.0281,25960.7,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:40:00+05:30,106.3,9.450000000000003,-7.84,68.72,9.24,-0.1038,25960.7,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:45:00+05:30,112.6,-1.8000000000000114,2.03,-13.47,-5.17,0.0363,25959.4,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:45:00+05:30,8.9,-0.5499999999999989,0.7,-13.13,-1.95,0.0222,25959.4,NIFTY 25850 PE 10 FEB 26
2026-02-10 10:45:00+05:30,71.9,-1.9499999999999886,6.38,-3.57,-2.7,0.0952,25959.4,NIFTY 25900 CE 10 FEB 26
2026-02-10 10:45:00+05:30,18.15,-0.6000000000000014,1.23,-23.26,-1.82,0.0374,25959.4,NIFTY 25900 PE 10 FEB 26
2026-02-10 10:45:00+05:30,38.95,-2.0,3.24,-12.74,-2.82,0.0414,25959.4,NIFTY 25950 CE 10 FEB 26
2026-02-10 10:45:00+05:30,35.6,-0.5499999999999972,0.07,-21.43,-1.91,0.0012,25959.4,NIFTY 25950 PE 10 FEB 26
2026-02-10 10:45:00+05:30,19.9,-1.75,5.38,-18.3,-2.91,0.0937,25959.4,NIFTY 26000 CE 10 FEB 26
2026-02-10 10:45:00+05:30,67.25,-0.3499999999999943,-0.13,-22.58,-1.9,-0.0025,25959.4,NIFTY 26000 PE 10 FEB 26
2026-02-10 10:45:00+05:30,9.0,-1.25,6.78,-21.89,-2.95,0.1215,25959.4,NIFTY 26050 CE 10 FEB 26
2026-02-10 10:45:00+05:30,106.3,0.0,1.23,-21.46,-1.68,0.0191,25959.4,NIFTY 26050 PE 10 FEB 26
2026-02-10 10:50:00+05:30,111.7,-0.8999999999999915,1.79,-28.85,7.23,0.0459,25957.85,NIFTY 25850 CE 10 FEB 26
2026-02-10 10:50:00+05:30,9.0,0.09999999999999964,2.67,-12.27,0.33,0.0979,25957.85,NIFTY 25850 PE 10 FEB 26
